Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
112-8149872-4153843	28-Feb-2022	16-Mar-2022	Approved	DjZrNzxVRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729068749286	Seller	N	N	B087RSX13V	G28289-SZ-13	adidas Icon V Md Boys Shoes Size 13, Color: Grey/Footwear White	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	41.34	1	 	 	 	 	 	 
111-6734808-2281804	07-Mar-2022	16-Mar-2022	Approved	DsZFNKxDRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068747135	Seller	N	N	B08DJ9TT5N	G28289-SZ-12	adidas Icon V Molded Cleat - Kid's Baseball Grey/White	2	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	81.58	2	 	 	 	 	 	 
111-5475523-4661064	09-Mar-2022	16-Mar-2022	Approved	DFZtNlxBRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068743853	Seller	N	N	B07S8QWGTM	EE6526-SZ-10	adidas Freak Ghost TPU Men's Football 10 D(M) US Core Black/White/Clear Grey	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	92.19	1	 	 	 	 	 	 
114-0266862-7561824	02-Mar-2022	16-Mar-2022	Approved	DBZZNFxbRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068741417	Seller	N	N	B07ZGHXWRS	EH2249-SZ-8.5	adidas Men's Freak Mid 20 Football Shoe, White/Gold Metallic/White, 8.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	69.18	1	 	 	 	 	 	 
111-8945188-3946604	05-Feb-2022	16-Mar-2022	Approved	DvZPNSxbRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068741122	Seller	N	N	B07S9QXY7J	G27670-SZ-11	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 11 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	53.92	1	 	 	 	 	 	 
114-7152454-0188232	04-Mar-2022	16-Mar-2022	Approved	DLwbN7xqRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068734532	Seller	N	N	B07ZSBNBV6	FV5726-SZ-10.5	adidas mens Fv5726 Baseball Shoe, Black/White/Black, 10.5 US	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	74.91	1	 	 	 	 	 	 
114-3610707-9337834	07-Mar-2022	16-Mar-2022	Approved	DQwZNYxKRRMA	 	AmazonPrePaidLabel	7.84	USD	UPS	1Z2A05729068728012	Seller	N	N	B07S5RY752	EE9566-SZ-11	adidas Predator 20.4 Flexible Ground Soccer Shoe (mens) Core Black/Active Red 11	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	79.98	1	 	 	 	 	 	 
111-1875043-6886642	07-Mar-2022	16-Mar-2022	Approved	D5w7N4x6RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068724632	Seller	N	N	B07ZGJMVLY	EH2249-SZ-7.5	adidas Men's Freak Mid 20 Football Shoe, White/Gold Metallic/White, 7.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	69.20	1	 	 	 	 	 	 
113-7143829-0164249	03-Mar-2022	16-Mar-2022	Approved	D8wjNsx6RRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729068724392	Seller	N	N	B07ZSBVKQ6	FV9378-SZ-9.5	adidas Men's FV9378 Baseball Shoe, Blue/White/Blue, 9.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	52.25	1	 	 	 	 	 	 
111-9758145-4063402	09-Mar-2022	16-Mar-2022	Approved	DswnNtxLRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729068714036	Seller	N	N	B087RSX13V	G28289-SZ-13	adidas Icon V Md Boys Shoes Size 13, Color: Grey/Footwear White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	41.74	1	 	 	 	 	 	 
114-7242165-6209069	06-Mar-2022	16-Mar-2022	Approved	D4wPNQxQRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540001780026	Seller	N	N	B08DJ9V9Q4	G28289-SZ-11	adidas Icon V Md Baby Boys Shoes Size 11, Color: Grey/Footwear White	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	StandardRefund	 	 	42.54	1	 	 	 	 	 	 
113-2151973-0892200	24-Feb-2022	16-Mar-2022	Approved	D2wmNCxvRRMA	 	AmazonPrePaidLabel	8.81	USD	UPS	1Z2A05729068710763	Seller	N	N	B07S72Q23B	EF1649-SZ-10	adidas Predator 20.4 FxG Core Black/Core Black/Dark Grey Heather Solid Grey 10 D (M)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	67.76	1	 	 	 	 	 	 
114-0008612-8192217	26-Feb-2022	16-Mar-2022	Approved	DYwjN6x4RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540001774537	Customer	N	N	B087D95N6R	MSS-GM2819-SZ-L	adidas,womens,Don't Rest Alphaskin Padded Bra,Acid Yellow/Black,Large	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	36.66	1	 	 	 	 	 	 
112-9127841-9945838	05-Mar-2022	16-Mar-2022	Approved	DxWbNbxZRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540001771369	Seller	N	N	B08DJ9V9Q4	G28289-SZ-11	adidas Icon V Md Baby Boys Shoes Size 11, Color: Grey/Footwear White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	43.63	1	 	 	 	 	 	 
113-6401908-1879464	21-Feb-2022	16-Mar-2022	Approved	DjWqNqxWRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068690179	Seller	N	N	B07S7PM6YB	G27670-SZ-9	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 9 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	53.48	1	 	 	 	 	 	 
111-1468096-5549051	25-Feb-2022	16-Mar-2022	Approved	D7WbN1xKRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068690295	Seller	N	N	B07RFNKZVK	MSS-FU8498-SZ-7.5	adidas Women's Ultraboost 20 Running Shoe, Black/Grey/Solar Red, 7.5 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	193.75	1	 	 	 	 	 	 
111-1923620-0097867	04-Mar-2022	16-Mar-2022	Approved	D8WBNmxtRRMA	 	AmazonPrePaidLabel	8.46	USD	UPS	1Z2A05729068684159	Seller	N	N	B07SBTSPZ6	G27670-SZ-9.5	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 9.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	105.55	2	 	 	 	 	 	 
113-7903025-9169013	08-Mar-2022	16-Mar-2022	Approved	DkWMNfxxRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729068681081	Seller	N	N	B08DJ9TT5N	G28289-SZ-12	adidas Icon V Molded Cleat - Kid's Baseball Grey/White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	85.51	2	 	 	 	 	 	 
112-3796416-0493046	05-Mar-2022	16-Mar-2022	Approved	D5WyNQxJRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068680126	Seller	N	N	B07S7PLL5M	G27670-SZ-10	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 10 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	51.80	1	 	 	 	 	 	 
111-0622947-6761855	05-Mar-2022	16-Mar-2022	Approved	D4WHNqxJRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068679290	Seller	N	N	B07D75BW2W	D97940-SZ-8.5	adidas Predator 19.2 Firm Ground (mens) Active Red/Solar Red/Black 8.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	96.19	1	 	 	 	 	 	 
114-5251985-7183455	10-Mar-2022	16-Mar-2022	Approved	DK9wN7xhRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068661861	Seller	N	N	B09GL3Q2T3	F97425-SZ-8.5	adidas Freak Carbon Mid Mens Shoes Size 8.5, Color: Black/Gold	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	75.53	1	 	 	 	 	 	 
111-2631209-1813024	06-Mar-2022	15-Mar-2022	Approved	DL95NNxCRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068656644	Seller	N	N	B08745X2PP	MSS-FW5449-SZ-8	adidas Originals NMD_R1 V2 Womens Shoes Size 8, Color: Core Black/Core Black/Core Black/Silver Boost	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	127.99	1	 	 	 	 	 	 
113-9194096-0913819	05-Mar-2022	15-Mar-2022	Approved	D796NGxpRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068655047	Seller	N	N	B077XN1KXM	MSS-AH2311-SZ-10	adidas Men's Pureboost GO Running Shoe, White/Grey/Grey, 10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	109.39	1	 	 	 	 	 	 
114-8228266-0966630	09-Mar-2022	15-Mar-2022	Approved	DT9HNkxTRRMA	 	AmazonPrePaidLabel	8.81	USD	UPS	1Z2A05729068648626	Seller	N	N	B07XC7PRVQ	EF3484-SZ-7.5	adidas Men's FBG61 Football Shoe, Black/White/Grey, 7.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	69.50	1	 	 	 	 	 	 
114-8496045-4336231	07-Mar-2022	15-Mar-2022	Approved	Dh9SNZxnRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068647574	Seller	N	N	B091D98WK4	MSS-CW5346001-SZ-6	Nike Air Max Up Womens Shoes Size 6, Color: Black/Volt/Pink	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	137.80	1	 	 	 	 	 	 
114-2090339-3688257	07-Mar-2022	15-Mar-2022	Approved	DY9SNNx2RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068638084	Seller	N	N	B07D9H3KWB	MSS-EE3710-SZ-5.5	adidas x Game of Thrones Women’s Ultraboost Running Shoes, scarlet/gold metallic/black, 5.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	212.39	1	 	 	 	 	 	 
112-8093829-5542621	11-Mar-2022	15-Mar-2022	Approved	D49hNcx2RRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z2A05729068638155	Seller	N	N	B07HFF3S7L	MSS-F97435-SZ-14	adidas Men's Freak Carbon Mid Football Shoe, White/Collegiate Royal/Bright Royal, 14 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	87.39	1	 	 	 	 	 	 
113-3925970-1404238	07-Mar-2022	15-Mar-2022	Approved	DF9fNWxYRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068636291	Seller	N	N	B081D6VVKT	MSS-F97423-SZ-11	adidas Freak Carbon Mid Black/Night Football Shoes 11	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	74.09	1	 	 	 	 	 	 
113-6298247-2765059	06-Mar-2022	15-Mar-2022	Approved	DZQxNRxjRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068626757	Seller	N	N	B006IYQYA2	3005293BK-SZ-13	DC Men's Court Graffik Skate Shoe, Black/Black/Black, 13 D D US	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	54.90	1	 	 	 	 	 	 
113-4465072-2776248	09-Mar-2022	15-Mar-2022	Approved	DkQRN9x8RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068623821	Seller	N	N	B07ZSBNYHF	EG5633-SZ-8.5	adidas Men's EG5633 Baseball Shoe, Core Black/Footwear White/Core Black, 8.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	80.53	1	 	 	 	 	 	 
113-8101141-1151458	07-Mar-2022	15-Mar-2022	Approved	D8QYNcxKRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729068620128	Seller	N	N	B08DJDMS4W	G28289-SZ-10	adidas Boys Icon V Molded Cleat shoes, Grey/Footwear White, 10 Toddler	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	34.70	1	 	 	 	 	 	 
113-7453261-6751441	08-Mar-2022	15-Mar-2022	Approved	DWQ2NVx7RRMA	 	AmazonPrePaidLabel	7.84	USD	UPS	1Z2A05729068608580	Seller	N	N	B000NSMIS6	MSS-VN000EYEBLK-SZ-4.5	Vans Slip-On¿ Core Classics, Black (Canvas), 6 Women / 4.5 Men M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	75.49	1	 	 	 	 	 	 
113-3750403-0816248	24-Feb-2022	15-Mar-2022	Approved	DWQMNMxDRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068601738	Seller	N	N	B07D9GX891	MSS-DA8871-SZ-5	adidas Originals Men's Deerupt Runner, White/Black/Grey, 5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	118.42	1	 	 	 	 	 	 
113-3264969-1067401	09-Mar-2022	15-Mar-2022	Approved	DrQhNzxRRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729068593640	Seller	N	N	B07D78SP14	MSS-BB9334-SZ-7	adidas Predator 19.3 Firm Ground (mens) Active Red/Solar Red/Black 7	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	63.49	1	 	 	 	 	 	 
112-5956020-2873058	26-Feb-2022	15-Mar-2022	Approved	Dt6lNfxfRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068591722	Seller	N	N	B085VCVFGY	MSS-EF3471-SZ-12	adidas Adizero Mens Shoes Size 12, Color: White/Red	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	97.32	1	 	 	 	 	 	 
113-5505019-2259436	09-Mar-2022	15-Mar-2022	Approved	DK66NcxdRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068579853	Seller	N	N	B07ZSB4SQZ	FV9378-SZ-9	adidas Men's FV9378 Baseball Shoe, Blue/White/Blue, 9	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	72.42	1	 	 	 	 	 	 
112-0259003-6102654	08-Mar-2022	15-Mar-2022	Approved	Dq64N6xGRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068579326	Seller	N	N	B07XH93SQ5	EH3450-SZ-7	adidas Men's FBG63 Football Shoe, White/White/White, 7	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	63.38	1	 	 	 	 	 	 
111-1774105-4153822	04-Mar-2022	15-Mar-2022	Approved	Dj61NWxzRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068567197	Seller	N	N	B07ZSB4SQZ	FV9378-SZ-9	adidas Men's FV9378 Baseball Shoe, Blue/White/Blue, 9	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	52.08	1	 	 	 	 	 	 
113-5082766-8223410	09-Mar-2022	15-Mar-2022	Approved	DF6mN2xVRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729068566214	Seller	N	N	B07S72Q1BX	MSS-EF1649-SZ-8	adidas Predator 20.4 FxG Black/Black Soccer Shoes 8	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	70.22	1	 	 	 	 	 	70.22
113-4259857-3260257	09-Mar-2022	15-Mar-2022	Approved	Dp6ZNNxyRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068562665	Seller	N	N	B07ZSBKCH2	FV5726-SZ-8.5	adidas Men's FV5726 Baseball Shoe, Core Black/Footwear White/Core Black, 8.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	95.15	1	 	 	 	 	 	 
113-4983758-1345054	06-Mar-2022	15-Mar-2022	Approved	DH60N1xwRRMA	 	AmazonPrePaidLabel	9.37	USD	UPS	1Z2A05729068560809	Seller	N	N	B07S6MJXGP	G27670-SZ-10.5	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	52.81	1	 	 	 	 	 	 
113-8797253-3691452	12-Mar-2022	15-Mar-2022	Approved	DB6BNSxkRRMA	 	AmazonPrePaidLabel	8.46	USD	UPS	1Z2A05729068557797	Seller	N	N	B07XS9PH53	EH3400-SZ-3	adidas Freak Molded Cleats Football Shoe, Black/White/Grey, 3 US Unisex Big Kid	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	60.02	1	 	 	 	 	 	 
113-0122839-3595449	07-Mar-2022	15-Mar-2022	Approved	DZhgNgx5RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068552103	Seller	N	N	B07S5K8NVG	EF1649-SZ-6.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 6.5 US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	68.67	1	 	 	 	 	 	 
113-5578953-1702669	07-Mar-2022	15-Mar-2022	Approved	Djh1NnxpRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540001685253	Customer	N	N	B08DT1JWRZ	MSS-CJ4701084-SZ-L	Jordan Jumpman Men's 9" Poolside Shorts CJ4701-084 Size L	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	58.03	1	 	 	 	 	 	 
113-9865432-5954603	08-Mar-2022	15-Mar-2022	Approved	Dvh3NGxSRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068541982	Seller	N	N	B07ZSB4SQZ	FV9378-SZ-9	adidas Men's FV9378 Baseball Shoe, Blue/White/Blue, 9	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	49.51	1	 	 	 	 	 	 
111-1659840-3073024	07-Mar-2022	15-Mar-2022	Approved	DFhhNgxPRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068539397	Seller	N	N	B07XGC6894	EH3450-SZ-7.5	adidas Men's FBG63 Football Shoe, White/White/White, 7.5	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	61.90	1	 	 	 	 	 	 
112-5093628-1494637	04-Mar-2022	15-Mar-2022	Approved	Dth8NKxJRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068536167	Seller	N	N	B07S5FVJTT	EF8280-SZ-6.5	adidas Nemeziz 19+ Fg Mens Shoes Size 6.5, Color: Grey/Black	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	167.06	1	 	 	 	 	 	 
113-0362656-6341804	05-Mar-2022	15-Mar-2022	Approved	DjhFNdxrRRMA	 	AmazonPrePaidLabel	9.37	USD	UPS	1Z2A05729068533660	Seller	N	N	B07S45PNQ4	EE9566-SZ-7.5	adidas Predator 20.4 Flexible Ground Soccer Shoe (mens) Core Black/Active Red 7.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	68.67	1	 	 	 	 	 	 
114-7176760-3540230	04-Mar-2022	15-Mar-2022	Approved	DphQNcxLRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068532198	Seller	N	N	B09GL2YZ4K	FU6705-SZ-13	adidas Adizero Young King Mens Shoes Size 13, Color: White/Grey	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	63.12	1	 	 	 	 	 	 
