Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
112-6630404-8565056	10-Dec-2021	28-Dec-2021	Approved	DrLqSpRQRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540066059181	Seller	N	N	B09F16PNP4	MSS-1099673BBLC-SZ-10	Hoka One One Ora Recovery Mens Sandals Size 10, Color: Black/Black	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	83.99	1	 	 	 	 	 	83.99
112-3091368-8409816	19-Dec-2021	28-Dec-2021	Approved	DqLYSwRHRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729027071923	Seller	N	N	B09LRGKJ43	MSS-1106481BWHT-SZ-13	HOKA ONE ONE Cavu 3 Mens Shoes Size 13, Color: Black/White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	124.90	1	 	 	 	 	 	124.90
113-1865352-7794617	22-Dec-2021	28-Dec-2021	Approved	DxLtSdRNRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540066050959	Seller	N	N	B08GFQ4Q3S	MSS-CJ3466699-SZ-S	Nike Women's Pro Get Fit Colorblocked Fleece Half-Zip Top Barely Rose S	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	92.97	1	 	 	 	 	 	92.97
113-1466999-9355423	18-Dec-2021	28-Dec-2021	Approved	DLGFSVR5RRMA	 	AmazonPrePaidLabel	8.41	USD	UPS	1Z2A05729027062111	Seller	N	N	B09986CQNY	MSS-1110519LRBI-SZ-8.5	HOKA ONE ONE Bondi 7 Womens Shoes Size 8.5, Color: Lunar Rock/Black Iris	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	209.36	1	 	 	 	 	 	 
113-1466999-9355423	18-Dec-2021	28-Dec-2021	Approved	DTGzSzRXRRMA	 	AmazonPrePaidLabel	8.41	USD	UPS	1Z2A05729027058948	Seller	N	N	B09986CQNY	MSS-1110519LRBI-SZ-8.5	HOKA ONE ONE Bondi 7 Womens Shoes Size 8.5, Color: Lunar Rock/Black Iris	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	209.36	1	 	 	 	 	 	 
113-7117040-2511442	10-Dec-2021	28-Dec-2021	Approved	DHG1SvRwRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729027022968	Seller	N	N	B09BDHHZR6	MSS-1119394AEBL-SZ-8.5	HOKA ONE ONE Clifton 8 Womens Shoes Size 8.5, Color: Aquarelle/Eggshell Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	202.29	1	 	 	 	 	 	202.29
111-6386850-1978606	06-Nov-2021	28-Dec-2021	Approved	Dxs2S2RZRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729027011005	Seller	N	N	B086XKCT3N	MSS-CD6864004-SZ-5	Nike Air Max 90 LTR (Kids)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	142.57	1	 	 	 	 	 	142.57
113-2680670-6309861	06-Dec-2021	28-Dec-2021	Approved	Djs3S5RLRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026983280	Seller	N	N	B09LPRXBDP	MSS-1110519BIBBL-SZ-11	HOKA ONE ONE Bondi 7 Womens Shoes Size 11, Color: Black Iris/Ballad Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	224.07	1	 	 	 	 	 	224.07
113-4068711-4581029	30-Nov-2021	28-Dec-2021	Approved	D5s6SyR9RRMA	 	AmazonPrePaidLabel	21.25	USD	UPS	1Z2A05729026969331	Seller	N	N	B07N5H5RWF	MSS-13516-SZ-1PK	Sterilite 19373v06 Clear Base/Gray Lid 50 Quart Shelf Tote	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	43.69	1	 	 	 	 	 	43.69
111-4762372-2225816	29-Nov-2021	28-Dec-2021	Approved	Drd7SwR8RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540065993509	Seller	N	N	B074QSLQL4	MSS-1101BLACK-SZ-6	Women's Oofos OOahh Luxe Recovery Sandal - Color: Black - Size: 6 - Width: Regular	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	54.64	1	 	 	 	 	 	54.64
112-7934508-3724221	14-Dec-2021	28-Dec-2021	Approved	DTdpSRR0RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026946258	Seller	N	N	B01CJBEPHQ	MILWOODBJ-SZ-8	Rocket Dog Women's Milwood Boxed in Pu Tuxedo Oxford, Black, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	32.07	1	 	 	 	 	 	32.07
111-0795709-4408257	13-Dec-2021	28-Dec-2021	Approved	DkdqSZRVRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026924129	Seller	N	N	B09LZQRWBX	MSS-1099735IPES-SZ-9	HOKA ONE ONE Tivra Womens Shoes Size 9, Color: Italian Plum/Evening Sand	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	109.90	1	 	 	 	 	 	 
114-5469554-0129832	13-Dec-2021	28-Dec-2021	Approved	DprhSSRbRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026860911	Seller	N	N	B09M7M262P	MSS-MS327FF-D-SZ-10.5	New Balance 327 Mens Shoes Size 10.5, Color: Magnet/Team Red	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	129.59	1	 	 	 	 	 	117.59
112-0448177-2219444	15-Dec-2021	28-Dec-2021	Approved	DkJLSNR6RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026838544	Seller	N	N	B0997XR61X	MSS-1110519BWHT-SZ-7.5	HOKA ONE ONE Bondi 7 Womens Shoes Size 7.5, Color: Black/White/Black	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	189.18	1	 	 	 	 	 	189.18
111-5849545-7988202	21-Dec-2021	28-Dec-2021	Approved	DqJqSVR6RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026837492	Seller	N	N	B098WG1YWV	MSS-1110509BWHT-SZ-9	HOKA ONE ONE Clifton 7 Womens Shoes Size 9, Color: Black/White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	207.39	1	 	 	 	 	 	195.87
112-0944894-5053007	18-Nov-2021	28-Dec-2021	Approved	DHJBShR6RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026837429	Seller	N	N	B082R754H4	MSS-CQ9977600-SZ-10	Nike Air Zoom Pegasus 37 PRM Womens Shoes Size 10, Color: Pink/Bright Spruce	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	127.20	1	 	 	 	 	 	127.20
112-2712525-5873866	11-Dec-2021	28-Dec-2021	Approved	DYJdS0R3RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026829438	Seller	N	N	B081THR3XK	MSS-BQ9043005-SZ-4.5	Jordan Retro 4 SE GS Boys Shoes Size 4.5, Color: Black/White/Rush Violet	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	127.00	1	 	 	 	 	 	116.96
114-1305520-7613815	04-Dec-2021	27-Dec-2021	Approved	DhJJScRQRRMA	 	AmazonPrePaidLabel	5.94	USD	UPS	1Z2A05729026823603	Seller	N	N	B098W62PXN	MSS-1110509BWHT-SZ-8.5	HOKA ONE ONE Clifton 7 Womens Shoes Size 8.5, Color: Black/White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	179.90	1	 	 	 	 	 	179.90
114-7631295-7104247	04-Dec-2021	27-Dec-2021	Approved	D4JbSFRwRRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B07N5H5RWF	MSS-13516-SZ-1PK	Sterilite 19373v06 Clear Base/Gray Lid 50 Quart Shelf Tote	2	CR-MISSING_PARTS	Y	Amazon CS	StandardRefund	 	 	85.38	2	 	 	 	 	 	76.12
111-5256309-2152214	25-Nov-2021	27-Dec-2021	Approved	D4xzSgRjRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026806159	Seller	N	N	B01AS6SR6Y	MSS-724821005-SZ-6.5	Nike Air Max 90 Leather Boys Shoes Size 6.5, Color: Grey/Blue/White	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	92.31	1	 	 	 	 	 	92.31
112-4443682-1374629	19-Nov-2021	27-Dec-2021	Approved	DQxGS5RpRRMA	 	AmazonPrePaidLabel	7.48	USD	UPS	1Z2A05729026799659	Seller	N	N	B000G6SRW6	MSS-0560771-SZ-5	Birkenstock Unisex Boston Soft Footbed, Taupe Suede, 38 M EU	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	109.70	1	 	 	 	 	 	109.70
111-6012424-4985003	09-Dec-2021	27-Dec-2021	Approved	DWxPSsRTRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026788581	Seller	N	N	B08DNLVRSW	MSS-RECHELLETOFFEE-SZ-8	Vionic Women's Curran Rechelle Casual Sneaker- Supportive Lace Up Sneakers That Include Three-Zone Comfort with Orthotic Insole Arch Support, Medium Fit Toffee 8 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	140.62	1	 	 	 	 	 	140.62
111-2663698-6145806	16-Dec-2021	27-Dec-2021	Approved	D7xLSyRRRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026762349	Seller	N	N	B084T9JYFK	MSS-CK2718100-SZ-9.5	Nike Air Vapormax 360 Running Mens Shoes Size 9.5, Color: Grey/Green	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	240.52	1	 	 	 	 	 	217.14
112-8809855-7493813	16-Dec-2021	27-Dec-2021	Approved	D8RySwRVRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026725406	Seller	N	N	B0997XR61X	MSS-1110519BWHT-SZ-7.5	HOKA ONE ONE Bondi 7 Womens Shoes Size 7.5, Color: Black/White/Black	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	186.47	1	 	 	 	 	 	186.47
112-5332309-1277864	07-Dec-2021	27-Dec-2021	Approved	DTRcS3R9RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026717675	Seller	N	N	B08K4DGCSH	MSS-30679404-SZ-6	Puma Speedcat OG Sparco Womens Shoes Size 6, Color: Forest Night/Puma White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.54	1	 	 	 	 	 	64.54
114-9292166-7353042	21-Nov-2021	27-Dec-2021	Approved	DxR3S5RbRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1Z2A05729026714776	Seller	N	N	B08B3QR3FR	MSS-CI3436130-SZ-6	Jordan 1 Low Alt (td) Toddler Ci3436-130 Size 6	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.73	1	 	 	 	 	 	74.73
114-6448351-3988220	08-Dec-2021	27-Dec-2021	Approved	DQpgSwR5RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026705857	Seller	N	N	B09BH7LSHR	MSS-1115010OBBF-SZ-10.5	HOKA ONE ONE Arahi 5 Mens Shoes Size 10.5, Color: Ombre Blue/Blue Fog	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	179.90	1	 	 	 	 	 	179.90
111-4756857-0953019	25-Nov-2021	27-Dec-2021	Approved	DLpGSbRtRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026691461	Seller	N	N	B075W7XKNH	MSS-VN000D5IB8C-SZ-7.5	Vans SK8 Hi Black/Black/White Canvas Mens US 7.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	81.83	1	 	 	 	 	 	81.83
112-0513320-3621059	18-Dec-2021	27-Dec-2021	Approved	Dqp4S8R1RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540065843378	Customer	N	N	B07THY7WJ7	MSS-CJ7870010-SZ-S	Nike Kids Boy's Sportswear Core Amplify Pullover (Big Kids) Black/Carbon Heather/White SM (8 Big Kids)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	48.04	1	 	 	 	 	 	 
111-7158424-9538602	14-Dec-2021	27-Dec-2021	Approved	Dqp2SkRQRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1Z2A05729026678879	Seller	N	N	B0998D7553	MSS-1110519BWHT-SZ-8	HOKA ONE ONE Bondi 7 Womens Shoes Size 8, Color: Black/White/Black	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	201.29	1	 	 	 	 	 	201.29
111-3131363-2076212	15-Dec-2021	27-Dec-2021	Approved	DTnfSZRnRRMA	 	AmazonPrePaidLabel	5.94	USD	UPS	1Z2A05729026639518	Seller	N	N	B075ZXH47P	AJ8799101-SZ-9	Nike Womens Ashin Modern Fabric Low Top Lace Up Running, White/ROS, Size 9.0	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	78.93	1	 	 	 	 	 	 
111-1141547-9477051	13-Dec-2021	27-Dec-2021	Approved	DhnjSTRBRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026620028	Seller	N	N	B09LGFN82F	MSS-1119394BDBBW-SZ-9	HOKA ONE ONE Clifton 8 Womens Shoes Size 9, Color: Blanc De Blanc/Bright White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	212.16	1	 	 	 	 	 	183.07
112-4280312-6630659	29-Nov-2021	27-Dec-2021	Approved	DvnwSKRHRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026618424	Seller	N	N	B098WG1YWV	MSS-1110509BWHT-SZ-9	HOKA ONE ONE Clifton 7 Womens Shoes Size 9, Color: Black/White	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	190.69	1	 	 	 	 	 	190.69
114-4228196-4165801	20-Oct-2021	27-Dec-2021	Approved	DWqcSpRlRRMA	 	AmazonPrePaidLabel	7.48	USD	UPS	1Z2A05729026599044	Seller	N	N	B000NSMIS6	MSS-VN000EYEBLK-SZ-4.5	Vans Slip-Onø Core Classics, Black (Canvas), 6 Women / 4.5 Men M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	62.47	1	 	 	 	 	 	62.47
111-7470244-5541807	14-Dec-2021	27-Dec-2021	Approved	DfqwSVR7RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026583506	Seller	N	N	B077XLRK1J	MSS-AROLEBLACK-SZ-7.5	Kelsi Dagger Brooklyn Women's ARO Ankle Boot, Black, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	85.49	1	 	 	 	 	 	 
112-0252372-7818622	21-Dec-2021	27-Dec-2021	Approved	DLq5S9R7RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026583444	Seller	N	N	B09LRF213T	MSS-1104093FGBM-SZ-13	HOKA ONE ONE Challenger ATR 5 Mens Shoes Size 13, Color: Frost Gray/Bright Marigold	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	186.04	1	 	 	 	 	 	186.04
112-6093527-5572209	27-Nov-2021	27-Dec-2021	Approved	DrPPSxRlRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1Z2A05729026545842	Seller	N	N	B09M7LXV9T	MSS-13263WWSL-SZ-10	Skechers Synergy 3.0 Quiet Motion Wide Womens Shoes Size 10, Color: White/Silver	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	49.11	1	 	 	 	 	 	49.11
114-4333985-1850666	07-Dec-2021	27-Dec-2021	Approved	DLP4S2R0RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026544834	Seller	N	N	B07C7D9QY2	MSS-942841001-SZ-8	Nike Free Rn Motion Fk 2018 Womens Shoes Size Size 8, Color: Black/White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	129.90	1	 	 	 	 	 	 
111-0131511-7629848	10-Dec-2021	27-Dec-2021	Approved	DYPGSFRTRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026538547	Seller	N	N	B09M1T72W9	MSS-1099735IPES-SZ-8	HOKA ONE ONE Tivra Womens Shoes Size 8, Color: Italian Plum/Evening Sand	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	118.14	1	 	 	 	 	 	118.14
112-0215796-1057801	10-Dec-2021	27-Dec-2021	Approved	DxPGS9R7RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026529477	Seller	N	N	B09LPP62CV	MSS-1115012LRDR-SZ-8.5	HOKA ONE ONE Arahi 5 Womens Shoes Size 8.5, Color: Lunar Rock/Drizzle	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	179.90	1	 	 	 	 	 	179.90
112-8123538-0117030	27-Nov-2021	27-Dec-2021	Approved	D2KN6RRfRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540065747119	Seller	N	N	B082THRJM9	MSS-58175501-SZ-L	PUMA womens Rebel Crew Tr Pullover Sweater, Puma Black, Large US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	49.05	1	 	 	 	 	 	 
112-4181724-9917832	29-Nov-2021	27-Dec-2021	Approved	DQKX6cR5RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026501666	Seller	N	N	B09M7HBMQR	MSS-WS327MA1-B-SZ-10	New Balance 327 Womens Shoes Size 10, Color: Black/White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	115.67	1	 	 	 	 	 	115.67
113-0158763-5189834	05-Nov-2021	27-Dec-2021	Approved	DWK46sRpRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026496002	Seller	N	N	B09BDJNF5P	MSS-1119394BDBBW-SZ-8	HOKA ONE ONE Clifton 8 Womens Shoes Size 8, Color: Blanc De Blanc/Bright White	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	187.74	1	 	 	 	 	 	187.74
111-9965958-3418663	17-Dec-2021	27-Dec-2021	Approved	DqKX6RRlRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026492186	Seller	N	N	B0997THR38	MSS-1110519LRBI-SZ-7.5	HOKA ONE ONE Bondi 7 Womens Shoes Size 7.5, Color: Lunar Rock/Black Iris	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	207.79	1	 	 	 	 	 	190.83
111-4578044-1616214	05-Dec-2021	27-Dec-2021	Approved	D7Kp6JRGRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026486942	Seller	N	N	B07PWGX34V	MSS-84825238-SZ-13	Nunn Bush Men's Ridgetop Plain Toe Chukka Oxford, Tan Multi, 13	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.09	1	 	 	 	 	 	64.09
111-7925065-2816231	10-Dec-2021	27-Dec-2021	Approved	DtKh6ZRLRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026476140	Seller	N	N	B0991N7MXS	MSS-1110508BWHT-SZ-11.5	HOKA ONE ONE Clifton 7 Mens Shoes Size 11.5, Color: Black/White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	194.29	1	 	 	 	 	 	194.29
114-3525149-2769054	26-Nov-2021	27-Dec-2021	Approved	DhKb68RHRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1Z2A05729026460282	Seller	N	N	B00269KJMW	MSS-TB010361713-SZ-11	Timberland Women's 6" Premium Waterproof Boot, Wheat Nubuck, 11 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	169.90	1	 	 	 	 	 	169.90
113-7359607-2197864	08-Dec-2021	27-Dec-2021	Approved	DjX460R7RRMA	 	AmazonPrePaidLabel	8.41	USD	UPS	1Z2A05729026424777	Seller	N	N	B09LRFKRHM	MSS-1110518TCHL-SZ-11.5	HOKA ONE ONE Bondi 7 Mens Shoes Size 11.5, Color: Turbulence/Chili	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	402.58	2	 	 	 	 	 	201.29
113-7359607-2197864	08-Dec-2021	27-Dec-2021	Approved	DjX460R7RRMA	 	AmazonPrePaidLabel	8.41	USD	UPS	1Z2A05729026424777	Seller	N	N	B0998FH27S	MSS-1110519LRBI-SZ-8	HOKA ONE ONE Bondi 7 Womens Shoes Size 8, Color: Lunar Rock/Black Iris	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	402.58	2	 	 	 	 	 	201.29
111-6414142-3720230	28-Nov-2021	27-Dec-2021	Approved	DYX56GR7RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026424606	Seller	N	N	B09LRCKK5X	MSS-1110518TCHL-SZ-13	HOKA ONE ONE Bondi 7 Mens Shoes Size 13, Color: Turbulence/Chili	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	204.62	1	 	 	 	 	 	204.62
112-7336512-8244222	05-Dec-2021	27-Dec-2021	Approved	DxXg67RyRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026412422	Seller	N	N	B098VT761W	MSS-1110509MMHC-SZ-6.5	HOKA ONE ONE Clifton 7 Womens Shoes Size 6.5, Color: Morning Mist/Hot Coral	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	195.87	1	 	 	 	 	 	195.87
114-9035064-2359416	13-Dec-2021	27-Dec-2021	Approved	Dvvy67RxRRMA	 	AmazonPrePaidLabel	5.94	USD	UPS	1Z2A05729026377971	Seller	N	N	B075ZYJVM3	AJ8799101-SZ-7	Nike Womens Ashin Modern Running Trainers AJ8799 Sneakers Shoes (UK 4.5 US 7 EU 38, Summit White 101)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	79.52	1	 	 	 	 	 	79.52
112-4905497-5778645	07-Dec-2021	27-Dec-2021	Approved	DkvG6FR2RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026364109	Seller	N	N	B09BGYS6MP	MSS-1115010OBBF-SZ-11	HOKA ONE ONE Arahi 5 Mens Shoes Size 11, Color: Ombre Blue/Blue Fog	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	192.49	1	 	 	 	 	 	102.54
114-2927904-5141808	20-Dec-2021	27-Dec-2021	Approved	DYSp6lRCRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026339646	Seller	N	N	B07PFYVYS8	MSS-FV2585-SZ-6	Reebok womens Classic Harman Ripple Double , Grey/Steel , 6 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	64.54	1	 	 	 	 	 	64.54
111-4275009-9834600	03-Dec-2021	27-Dec-2021	Approved	DkSv6qRWRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729026337022	Seller	N	N	B09LPVBWY6	MSS-1115012LRDR-SZ-8	HOKA ONE ONE Arahi 5 Womens Shoes Size 8, Color: Lunar Rock/Drizzle	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	192.49	1	 	 	 	 	 	192.49
113-7274065-0765802	01-Dec-2021	27-Dec-2021	Approved	DhSs6SRlRRMA	 	AmazonPrePaidLabel	7.71	USD	UPS	1Z2A05729026335319	Seller	N	N	B00V6K98TW	MSS-VN000EYEBLKJJ-SZ-7.5	Vans U Classic Slip-On Skate Shoe Black 7.5 D(M) US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	76.02	1	 	 	 	 	 	76.02
114-4833881-0070645	12-Dec-2021	27-Dec-2021	Approved	D7Ss69RrRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026319471	Seller	N	N	B08HR9DNWX	MSS-CD5079003-SZ-6	Nike Pg 4 Mens Shoes Size 6, Color: Black/University Red/White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	116.71	1	 	 	 	 	 	 
114-8078593-4471406	30-Nov-2021	27-Dec-2021	Approved	DtSm67RQRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729026315368	Seller	N	N	B07LGBJVKN	BQ3203002-SZ-8.5	Nike Women's Training Shoes, Black Black Metallic Silver Wolf Grey White 002, 8.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	85.40	1	 	 	 	 	 	85.40
113-4537839-3074648	08-Dec-2021	27-Dec-2021	Approved	Dj5Y6XRmRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1Z2A05729026282537	Seller	N	N	B07YFR3M6B	MSS-BQ4153102-SZ-9	Nike Ryz 365 Womens Shoes Size 9, Color: White/Washed Coral	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	89.68	1	 	 	 	 	 	89.68
114-4281872-7539422	21-Nov-2021	27-Dec-2021	Approved	Dk5J67RnRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1Z2A05729026273261	Seller	N	N	B08GB2143V	MSS-DA4281001-SZ-8	Nike Air Max 90 Womens Shoes Size 8, Color: Black/Metallic Silver	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	127.09	1	 	 	 	 	 	127.09
111-7676052-5553803	13-Dec-2021	27-Dec-2021	Approved	D55J6cRQRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1Z2A05729026262157	Seller	N	N	B0997R3HW8	MSS-1110519BBLC-SZ-10	HOKA ONE ONE Bondi 7 Womens Shoes Size 10, Color: Black/Black	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	193.84	1	 	 	 	 	 	193.84
111-8010228-4567407	30-Nov-2021	27-Dec-2021	Approved	D2536NRFRRMA	 	AmazonPrePaidLabel	4.74	USD	UPS	1Z2A05729026257163	Seller	N	N	B07T8S1D46	MSS-1019240SPG-SZ-8	Teva Women's Sirra Sandal, SPILI Grey, 8	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	75.78	1	 	 	 	 	 	75.78
