Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-0159668-7228226	13-Jan-2022	24-Jan-2022	Approved	DkbpC5RJRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729044857543	Seller	N	N	B07S93VVH2	EG7152-SZ-5.5	adidas Kids Unisex's X 19.3 Firm Ground Boots Soccer Shoe, Team Royal Blue/FTWR White/core Black, 5.5 M US Big Kid	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	49.39	1	 	 	 	 	 	49.39
113-4785569-6582656	10-Jan-2022	24-Jan-2022	Approved	DHZNCJRZRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044830535	Seller	N	N	B09C7KSV9P	MSS-1110531BBLCJJ-SZ-8	HOKA ONE ONE Bondi 7 Wide Mens Shoes Size 8, Color: Black/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	170.29	1	 	 	 	 	 	170.29
113-4618057-9185836	15-Jan-2022	24-Jan-2022	Approved	DWZzCwR5RRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729044828744	Seller	N	N	B07S72Q1BX	EF1649-SZ-8	adidas Predator 20.4 FxG Black/Black Soccer Shoes 8	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	66.17	1	 	 	 	 	 	66.17
113-1159061-6379430	08-Jan-2022	24-Jan-2022	Approved	DWwNCkR8RRMA	 	AmazonPrePaidLabel	8.69	USD	UPS	1Z2A05729044780018	Seller	N	N	B07XC7PRVQ	EF3484-SZ-7.5	adidas Men's FBG61 Football Shoe, Black/White/Grey, 7.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	69.12	1	 	 	 	 	 	69.12
113-3564772-4429853	17-Jan-2022	24-Jan-2022	Approved	D5wzCYRGRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044768550	Seller	N	N	B07C1K13LC	MSS-CQ2390-SZ-9	adidas Originals Men's NMD_R1 STLT Primeknit Running Shoe, White/Grey/Solar Pink, 9	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	StandardRefund	 	 	171.09	1	 	 	 	 	 	171.09
114-4690541-6459465	17-Jan-2022	24-Jan-2022	Approved	DYwVCpRDRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044748143	Seller	N	N	B07D9BDGV4	F35286-SZ-9	adidas Men's Icon 4, Black/Cloud White/Cloud White, 9 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	85.64	1	 	 	 	 	 	85.64
112-2745878-6694611	01-Dec-2021	24-Jan-2022	Approved	DLwcC3RYRRMA	 	AmazonPrePaidLabel	6.13	USD	UPS	1Z2A05729044747975	Seller	N	N	B07ZVZR782	MSS-554724057-SZ-10.5	Nike Men's Air Jordan 1 Mid Johnny Kilroy, Black/Gym Red/Metallic Silver, 10.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	202.93	1	 	 	 	 	 	 
114-7806655-6286644	06-Jan-2022	24-Jan-2022	Approved	DfWrC1RJRRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729044713171	Seller	N	N	B01BPL5OOO	AQ3325-SZ-5.5	adidas Men's HVC Wrestling Shoe, Black/White, 5.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	68.47	1	 	 	 	 	 	34.24
114-2656287-4218666	27-Dec-2021	24-Jan-2022	Approved	DtWmCFRHRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729044694488	Seller	N	N	B0998812KF	MSS-1110519BBLC-SZ-8	HOKA ONE ONE Bondi 7 Womens Shoes Size 8, Color: Black/Black/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	198.07	1	 	 	 	 	 	198.07
114-8088075-4756212	17-Jan-2022	24-Jan-2022	Approved	Df95CsRZRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044685970	Seller	N	N	B09GL46Y6K	FU6705-SZ-9.5	adidas Adizero Young King Mens Shoes Size 9.5, Color: White/Grey	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	65.40	1	CLAIM_CLOSED_MORE_INFO_REQUIRED	69948-59268-5916650	NOGRANT	03-Feb-2022	 	65.40
112-8142450-2108225	16-Jan-2022	24-Jan-2022	Approved	Dq91CdRlRRMA	 	AmazonPrePaidLabel	6.34	USD	UPS	1Z2A05729044676944	Seller	N	N	B09JVC7N17	610325-SZ-9	Ellesse Aurano Lthr Mens Shoes Size 9, Color: Dark Turquoise/Dark Grey/Grey	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	101.43	2	 	 	 	 	 	48.04
112-1055893-3417824	16-Dec-2021	24-Jan-2022	Approved	Dh9ZCHRPRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044670342	Seller	N	N	B09LRH9SHQ	MSS-1113526DSFS-SZ-11	HOKA ONE ONE Carbon X 2 Mens Shoes Size 11, Color: Dark Shadow/Fiesta	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	196.54	1	 	 	 	 	 	196.54
113-8464975-5389045	10-Jan-2022	24-Jan-2022	Approved	Df94CxRHRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044646566	Seller	N	N	B09C7KSV9P	MSS-1110531BBLCJJ-SZ-8	HOKA ONE ONE Bondi 7 Wide Mens Shoes Size 8, Color: Black/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	171.89	1	 	 	 	 	 	171.89
112-8834092-1863411	23-Nov-2021	24-Jan-2022	Approved	DB9WCvRkRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044645530	Seller	N	N	B081PFXHRS	MSS-CJ3761010-SZ-L	Nike Damen NSW Swsh Womens Active Hoodies Size L, Color: Black	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	74.09	1	 	 	 	 	 	74.09
111-5452427-7369040	15-Jan-2022	24-Jan-2022	Approved	DhQLCLRCRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540075096559	Seller	N	N	B08VWH83SP	MSS-VN0KV4PBQ-SZ-5	Vans 106 Vulcanized Baby Boys Shoes Size 5, Color: Pewter/Black	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	54.27	1	 	 	 	 	 	 
112-1686753-3317855	16-Jan-2022	24-Jan-2022	Approved	DsQgC2R7RRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044615090	Seller	N	N	B07ZSBL834	EG7623-SZ-10	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 10	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	52.89	1	 	 	 	 	 	52.89
113-5106572-9713842	08-Jan-2022	24-Jan-2022	Approved	D8Q2CTR2RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044607492	Seller	N	N	B07C3CZXYZ	MSS-73913TPE-SZ-5.5	Skechers Women's Poppy-Studded Affair. Scattered Rhinestud Knit Slip on. Sneaker, TPE, 5.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	53.39	1	 	 	 	 	 	53.39
114-8297129-9268209	11-Jan-2022	24-Jan-2022	Approved	DQ6lCBRpRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044585631	Seller	N	N	B07S5K86VQ	EF1649-SZ-10.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 10.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	65.72	1	 	 	 	 	 	65.72
113-2341137-3678639	10-Jan-2022	24-Jan-2022	Approved	DQhyC2RhRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540075051428	Customer	N	N	B00KVKO456	MSS-LSW1310G337-SZ-M	LOLE Women's Lacey Tank Top, Oyster Flower Grid, Medium	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	31.20	1	 	 	 	 	 	27.39
114-2200388-4173806	22-Jan-2022	24-Jan-2022	Approved	D2hsCXRmRRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729044536569	Seller	N	N	B07KWV1TZZ	D97832-SZ-9.5	adidas Women's Crazyflight X 3 Volleyball Shoe, Black/White/Gum, 9.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	75.10	1	 	 	 	 	 	 
112-7407620-6640200	16-Jan-2022	24-Jan-2022	Approved	DQhfC9RmRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044536149	Seller	N	N	B08B3MZYC5	MSS-CK2608100-SZ-6.5	Nike Air Max 270 React Eng Womens Shoes Size 6.5, Color: White/Volt/Pink	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	184.03	1	 	 	 	 	 	 
112-0408419-5054601	18-Jan-2022	24-Jan-2022	Approved	DWhWCZRLRRMA	 	AmazonPrePaidLabel	6.13	USD	UPS	1Z2A05729044519882	Seller	N	N	B085TNT1L7	MSS-CV3036100-SZ-8	Nike Womens Af1 Sage Low Fashion Sneaker Cv3036-100 Size 8	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	142.24	1	 	 	 	 	 	142.24
114-9184672-2908222	10-Jan-2022	24-Jan-2022	Approved	D7h3CCRvRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044515957	Seller	N	N	B07ZSBD7JF	MSS-FV9060-SZ-10	adidas Men's FV9060 Baseball Shoe, Black/Black/Team Onix, 10	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.27	1	 	 	 	 	 	74.27
111-3737716-5239416	19-Jan-2022	24-Jan-2022	Approved	DLh4CvRBRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044508607	Seller	N	N	B09LPFGRRL	MSS-1110535BIBHJJ-SZ-7.5	HOKA ONE ONE Clifton 7 Womens Shoes Size 7.5, Color: Black Iris/Blue Haze	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	182.22	1	 	 	 	 	 	182.22
112-9678174-6292219	14-Jan-2022	24-Jan-2022	Approved	DfzfCFR2RRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044468517	Seller	N	N	B09LRFRQ5L	MSS-1110508AMBN-SZ-13	HOKA ONE ONE Clifton 7 Mens Shoes Size 13, Color: Almond Milk/Bronze	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	173.09	1	 	 	 	 	 	173.09
111-8691355-7560222	19-Jan-2022	24-Jan-2022	Approved	D8TlC3RpRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044446997	Seller	N	N	B098W79LGN	MSS-1110509BWHT-SZ-9.5	HOKA ONE ONE Clifton 7 Womens Shoes Size 9.5, Color: Black/White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	198.34	1	 	 	 	 	 	198.34
113-7492004-9907431	13-Jan-2022	24-Jan-2022	Approved	D5T7CDRyRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044419918	Seller	N	N	B07TD69H6M	MSS-CEB99-SZ-5	adidas Nite Jogger Shoes	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	94.70	1	 	 	 	 	 	94.70
114-3220806-2365848	14-Jan-2022	24-Jan-2022	Approved	D7cZC5RfRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044411247	Seller	N	N	B07PXCNLHW	MSS-CT1589600-SZ-9.5	Nike Zoom Winflo 6 Shield Womens Shoes Size 9.5, Color: Pink/Black	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	107.00	1	 	 	 	 	 	107.00
114-7722665-6119443	17-Jan-2022	23-Jan-2022	Approved	DHckCwRFRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044381824	Seller	N	N	B07G4Q8HTR	MSS-B37652-SZ-6.5	adidas Originals Women's Sneaker, Orchid/Orchid/White, 6.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	153.19	1	 	 	 	 	 	 
113-4866303-3852233	29-Nov-2021	23-Jan-2022	Approved	DpHKCpRQRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540074946237	Seller	N	N	B09M7KQM8X	MSS-PSW6090GRP-SZ-9	New Balance JoJo Thong Womens Shoes Size 9, Color: Grey/Pink	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.39	1	 	 	 	 	 	53.39
113-9793121-0361001	16-Jan-2022	23-Jan-2022	Approved	DpHwCVR9RRMA	 	AmazonPrePaidLabel	10.96	USD	UPS	1Z2A05729044339237	Seller	N	N	B07KWY8QJF	MSS-EE8271-SZ-8	adidas Women's Lite Racer RBN Running Shoe, Active Maroon/White/Blue Tint, 8 M US	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	160.28	2	 	 	 	 	 	 
111-6614986-2641018	05-Dec-2021	23-Jan-2022	Approved	DjH6C7RHRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540074941140	Seller	N	N	B087V9NCHS	MSS-CJ6244100-SZ-L	Jordan Poolside Crew Men's T-Shirt CJ6244-100 Size L White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	34.90	1	 	 	 	 	 	 
114-0850295-2622609	29-Nov-2021	23-Jan-2022	Approved	DflTCRRkRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044298639	Seller	N	N	B08Q1KFXGF	MSS-CJ0280003-SZ-8.5	Nike React Phantom Run Fk 2 Womens Shoes Size 8.5, Color: Grey/Orange/Ivory	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	149.80	1	 	 	 	 	 	 
114-4121458-4815446	15-Jan-2022	23-Jan-2022	Approved	DHY8C4RZRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044294740	Seller	N	N	B07TCGTPLW	MSS-EH3401-SZ-2.5	adidas Kids Unisex's Freak Mid 20 Football Shoe, White/Gold Metallic/White, 4 M US Little Kid	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	47.58	1	 	 	 	 	 	47.58
114-2478774-6273859	11-Jan-2022	23-Jan-2022	Approved	DqY4CbRlRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044286197	Seller	N	N	B08777BXTH	MSS-EG1370-SZ-6	adidas Women's Ultraboost 20 Sneaker, White/Black, 6 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	190.69	1	 	 	 	 	 	190.69
113-3632286-0181818	18-Jan-2022	23-Jan-2022	Approved	DpYqCBRPRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044281227	Seller	N	N	B07G5GK5FJ	MSS-F35242-SZ-9	adidas Men's Ultraboost 19 Running Shoe, Black/Grey six/Shock Cyan, 9 M US	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	152.14	1	 	 	 	 	 	152.14
111-2647718-7172269	12-Jan-2022	23-Jan-2022	Approved	DTY0CKRnRRMA	 	AmazonPrePaidLabel	9.62	USD	UPS	1Z2A05729044280139	Seller	N	N	B07YYVNMWK	MSS-EF3476-SZ-8	adidas football adizero Spark Md Shoe	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	138.88	2	 	 	 	 	 	69.44
111-2647718-7172269	12-Jan-2022	23-Jan-2022	Approved	DTY0CKRnRRMA	 	AmazonPrePaidLabel	9.62	USD	UPS	1Z2A05729044280139	Seller	N	N	B07YYW7WLS	MSS-EF3476-SZ-8.5	adidas football adizero Spark Md Shoe	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	138.88	2	 	 	 	 	 	69.44
111-2969302-8354663	16-Jan-2022	23-Jan-2022	Approved	DvYfCXRzRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044269858	Seller	N	N	B0811FNVSN	FW6783-SZ-7	adidas mens X Ghosted.4 Firm Ground Soccer Shoe, White/Black/Silver, 7 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	65.57	1	 	 	 	 	 	65.57
113-2995880-4485865	09-Jan-2022	23-Jan-2022	Approved	DvY8CXRHRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044261329	Customer	N	N	B07L1TX6Q5	MSS-F97423-SZ-8.5	adidas Freak Carbon Mid Black/Night Football Shoes 8.5	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	94.87	1	 	 	 	 	 	88.54
112-6685251-4281848	16-Jan-2022	23-Jan-2022	Approved	DfYZCMRHRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044261123	Seller	N	N	B09LZ9CXKY	MSS-1099735IPES-SZ-7	HOKA ONE ONE Tivra Womens Shoes Size 7, Color: Italian Plum/Evening Sand	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	130.39	1	 	 	 	 	 	130.39
114-1610226-6096246	15-Jan-2022	23-Jan-2022	Approved	D5CKCmRfRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540074897287	Seller	N	N	B07D9FKFC1	MSS-BB9440-SZ-10	adidas Men's Nemeziz 18.4 FxG, Solar Yellow/Football Blue/Active red, 10 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	51.81	1	 	 	 	 	 	51.81
114-4942591-6053038	15-Jan-2022	23-Jan-2022	Approved	DYCNCSRqRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044254748	Seller	N	N	B07ZSB4SQZ	FV9378-SZ-9	adidas Men's FV9378 Baseball Shoe, Blue/White/Blue, 9	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	49.90	1	 	 	 	 	 	 
112-7818639-3373835	17-Jan-2022	23-Jan-2022	Approved	DrCPCPR5RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044253105	Seller	N	N	B09LQFK6HH	MSS-1113527DBCTR-SZ-8.5	HOKA ONE ONE Carbon X 2 Womens Shoes Size 8.5, Color: Diva Blue/Citrus	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	193.84	1	 	 	 	 	 	193.84
111-5109495-2545824	28-Dec-2021	23-Jan-2022	Approved	DhCkC8RzRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044230200	Seller	N	N	B09F18T922	MSS-1113529BDSD-SZ-8.5	HOKA ONE ONE Mach 4 Womens Shoes Size 8.5, Color: Black/Dark Shadow	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	162.45	1	 	 	 	 	 	162.45
111-3281268-4263419	17-Dec-2021	23-Jan-2022	Approved	DBC9CMRVRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044229294	Seller	N	N	B09LQ873PM	MSS-1113527DBCTR-SZ-7.5	HOKA ONE ONE Carbon X 2 Womens Shoes Size 7.5, Color: Diva Blue/Citrus	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	192.49	1	 	 	 	 	 	 
113-2971635-5084248	18-Jan-2022	23-Jan-2022	Approved	DHC7CyRRRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729044219607	Seller	N	N	B07G5G1SRR	MSS-F35242-SZ-8.5	adidas Men's Ultraboost 19 Running Shoe, black/grey six/shock cyan, 8.5 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	153.54	1	 	 	 	 	 	153.54
111-5234100-8549029	26-Dec-2021	23-Jan-2022	Approved	DLfvCWRhRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540074876558	Seller	N	N	B09LPXTWQQ	MSS-1099674WBTN-SZ-8	HOKA ONE ONE Ora Recovery Womens Sandals Size 8, Color: White/Blue	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	149.58	2	 	 	 	 	 	74.79
112-1624898-3743418	16-Jan-2022	23-Jan-2022	Approved	DQf0CWRGRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540074869895	Seller	N	N	B09QDX5JF3	MSS-12500462NVY-SZ-OS	New Era Chicago Bulls Mens Hats Size OS, Color: Blue/White/Grey	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	171.29	2	 	 	 	 	 	32.00
114-5207272-5144232	20-Jan-2022	23-Jan-2022	Approved	DZf9CJRDRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044189042	Seller	N	N	B07VX4QNVR	MSS-1550GREY-SZ-5	OOFOS Ooahh Sport Flex (Slide) Unisex Shoes Size 5, Color: Black/Grey	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	76.28	1	 	 	 	 	 	76.28
113-4347577-4857026	08-Jan-2022	23-Jan-2022	Approved	Dj0GC9R5RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044175557	Seller	N	N	B08P2D243W	MSS-36T627406-SZ-9	La Sportiva Women's Bushido II Trail Running Shoes, Ink/Love Potion, 40.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	99.84	1	 	 	 	 	 	 
112-5330791-3907434	02-Nov-2021	23-Jan-2022	Approved	D70wCJRPRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044162936	Seller	N	N	B086DT2WDL	MSS-CW0630100-SZ-9.5	Nike Air Max 270 React (Easter)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	127.38	1	 	 	 	 	 	 
111-0293174-6934656	15-Jan-2022	23-Jan-2022	Approved	Dt0CCCR9RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044144296	Seller	N	N	B07ZSBMPQ5	EG7623-SZ-10.5	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 10.5	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	54.01	1	 	 	 	 	 	54.01
113-6154054-1509023	15-Jan-2022	23-Jan-2022	Approved	DfLyCzRyRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044105739	Seller	N	N	B079MHFCK3	904538007-SZ-5	Nike Huarache Run Se Girls Shoe Size 5, Color: Atmosphere Grey/Gunsmoke	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	90.95	1	 	 	 	 	 	 
113-2300110-1344240	05-Jan-2022	23-Jan-2022	Approved	DLGTCbR5RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044093627	Seller	N	N	B09LNL8QRH	MSS-1110509MMHC-SZ-6	HOKA ONE ONE Clifton 7 Womens Shoes Size 6, Color: Morning Mist/Hot Coral	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	StandardRefund	 	 	209.05	1	 	 	 	 	 	209.05
111-0488070-7574669	09-Jan-2022	23-Jan-2022	Approved	DpG1ChRxRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044078582	Seller	N	N	B09LPBPD7R	MSS-1110535BIBHJJ-SZ-8.5	HOKA ONE ONE Clifton 7 Womens Shoes Size 8.5, Color: Black Iris/Blue Haze	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	186.89	1	 	 	 	 	 	186.89
111-7099479-1804252	07-Jan-2022	23-Jan-2022	Approved	DsGZCSRsRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044072800	Seller	N	N	B07T4D92KM	MSS-FV3284-SZ-7.5	adidas Originals Women's Superstar Sneaker, White/Black/White 7.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	68.45	1	 	 	 	 	 	68.45
112-3549619-0779464	15-Jan-2022	23-Jan-2022	Approved	DTGDCzRvRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044070222	Seller	N	N	B081D6VVKT	F97423-SZ-11	adidas Freak Carbon Mid Black/Night Football Shoes 11	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	75.90	1	 	 	 	 	 	75.90
112-3471955-0793034	20-Jan-2022	23-Jan-2022	Approved	DLGdCYRVRRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729044068351	Seller	N	N	B07T818MQT	MSS-EE7137-SZ-11.5	adidas Freak Carbon Mid Mens Shoes Size 11.5, Color: Black/Silver	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	151.82	2	 	 	 	 	 	75.91
111-7099479-1804252	07-Jan-2022	23-Jan-2022	Approved	DxGsCPRBRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044062142	Seller	N	N	B07T4D92KM	MSS-FV3284-SZ-7.5	adidas Originals Women's Superstar Sneaker, White/Black/White 7.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	68.45	1	 	 	 	 	 	 
111-7038420-6881033	15-Jan-2022	23-Jan-2022	Approved	D7G4CfRRRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729044056711	Seller	N	N	B075XLJFDX	MSS-KL247TMP-M-SZ-2.5	New Balance Q3-18 247v2 Brown	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	47.59	1	 	 	 	 	 	47.59
113-4298050-6631445	09-Jan-2022	23-Jan-2022	Approved	DBsVCKRfRRMA	 	AmazonPrePaidLabel	9.24	USD	UPS	1Z2A05729044055838	Seller	N	N	B07XC7P4TH	EF3484-SZ-7	adidas Men's FBG61 Football Shoe, Black/White/Grey, 7	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	69.77	1	 	 	 	 	 	 
114-7656524-7479416	06-Jan-2022	23-Jan-2022	Approved	DssWCCRWRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729044047169	Seller	N	N	B08NFHK129	MSS-FW8692-SZ-9.5	adidas Running Men Ultra Boost DNA White Silver Ultraboost FW8692	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	179.90	1	 	 	 	 	 	179.90
