Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
114-8450349-8194644	30-Nov-2021	10-Dec-2021	Approved	DQcwPGRqRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014762942	Seller	N	N	B07N8Y23BR	BB7803-SZ-15	adidas Men's N3XT L3V3L Baseball Shoe, Black/True Green/Clear Pink, 15 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	96.18	1	 	 	 	 	 	96.18
112-4417603-3325819	26-Nov-2021	10-Dec-2021	Approved	DKHtPRRMRRMA	 	AmazonPrePaidLabel	11.38	USD	UPS	1Z2A05729014688710	Seller	N	N	B07KX8GVB7	D97832-SZ-8	adidas Women's Crazyflight X 3 Volleyball Shoe, Black/White/Gum, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	68.79	1	 	 	 	 	 	68.79
114-0235381-7409813	28-Nov-2021	10-Dec-2021	Approved	DqlsP7RfRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014663451	Seller	N	N	B07SFZ3K7B	FV3988-SZ-10.5	adidas Men's Nemeziz 19.3 Firm Ground Soccer Shoe, Signal Green/Black/Team Royal Blue, 10.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	60.71	1	 	 	 	 	 	60.71
113-0755966-7453031	03-Nov-2021	10-Dec-2021	Approved	DjlwPmR6RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014648496	Seller	N	N	B0007DGKKE	M4431-SZ-9	Converse Unisex Adults’ Chuck Taylor as Specialty HI Top Trainers, Forest Green, 9 UK	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	75.67	1	 	 	 	 	 	75.67
114-2013254-6210628	02-Dec-2021	10-Dec-2021	Approved	D5lrP5RNRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014613764	Seller	N	N	B07S3894RY	EH0017-SZ-5.5	adidas Kids Unisex's Nemeziz 19.3 Turf Boots Soccer Shoe, FTWR White/Team Royal Blue/Team Royal Blue, 5.5 M US Big Kid	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	52.08	1	 	 	 	 	 	52.08
113-6399347-2265036	30-Nov-2021	10-Dec-2021	Approved	DFYpPYR5RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014605620	Seller	N	N	B0778FB7XX	DA9335-SZ-8.5	adidas Men's X 18.3 Firm Ground Soccer Shoe, Football Blue/Solar Yellow/Black, 8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.08	1	 	 	 	 	 	74.08
113-1775986-2423464	21-Nov-2021	09-Dec-2021	Approved	DQYhPDR1RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014586633	Seller	N	N	B00L4GGGXY	C75727-SZ-12	Adidas D Rose 773 III Mens Basketball Shoe 12 Royal-Black-White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	78.92	1	 	 	 	 	 	78.92
112-2652807-1754659	04-Dec-2021	09-Dec-2021	Approved	DsYJPLRRRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540059517476	Seller	N	N	B07S5X2B5Y	EH0017-SZ-1	adidas Kids Unisex's Nemeziz 19.3 Turf Boots Soccer Shoe, FTWR White/Team Royal Blue/Team Royal Blue, 1 M US Little Kid	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	67.24	1	 	 	 	 	 	67.24
112-0637038-3257823	22-Oct-2021	09-Dec-2021	Approved	DpC7PPRnRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014542608	Seller	N	N	B07894D98T	MSS-B42200-SZ-10.5	adidas Originals mens Nmd_r1 Sneaker, Black/Black/White, 10.5 US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	143.02	1	 	 	 	 	 	143.02
114-3156635-0595456	05-Dec-2021	09-Dec-2021	Approved	D4C1PkRwRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014523898	Seller	N	N	B00BMLU29U	J3A1Y2194-SZ-10	ASICS Men's JB Elite(tm) True Red/Olympic Gold/White Sneaker 10 D - Medium,10 M US/42.5 EU	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	76.34	1	 	 	 	 	 	76.34
111-2086494-2896258	02-Dec-2021	09-Dec-2021	Approved	DBfLPpRfRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014512819	Seller	N	N	B00Q77T39E	J501N6094-SZ-10.5	ASICS Men's JB Elite V2.0 Wrestling Shoe, Jet Blue/Olympic Gold/Red, 10.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	84.89	1	 	 	 	 	 	84.89
111-8611649-5732228	30-Nov-2021	09-Dec-2021	Approved	DffHPMRCRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014505621	Customer	N	N	B07SD69FQK	D97979-SZ-9.5	adidas Nemezis 18.2 Fg Black Soccer Shoes 9.5	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	86.49	1	 	 	 	 	 	86.49
113-1837470-9992208	18-Oct-2021	09-Dec-2021	Approved	DkfNPbRSRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014498345	Seller	N	N	B079KTQSLC	M9691-SZ-7	Converse Chuck Taylor All Star Canvas Low Top Sneaker(Unisex)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	68.79	1	 	 	 	 	 	 
113-8127498-5125057	02-Dec-2021	09-Dec-2021	Approved	DQfPPMRnRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014491333	Seller	N	N	B00L4G3NHG	C75725-SZ-13	adidas D Rose 773 III Mens Basketball Shoe 13 Navy-Black-White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	78.14	1	 	 	 	 	 	 
112-7275108-8437807	02-Dec-2021	09-Dec-2021	Approved	DWfNPRRMRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014487222	Seller	N	N	B07VWSFVKS	MSS-5FM00698125-SZ-9.5	Fila Disruptor II Clear Logos White/Navy-red	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	67.81	1	 	 	 	 	 	67.81
112-7635355-2369048	01-Dec-2021	09-Dec-2021	Approved	DK0nP5RBRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014417922	Seller	N	N	B004DCBD02	P121Y9093-SZ-11.5	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,11.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	70.24	1	 	 	 	 	 	70.24
113-1571443-3465823	26-Nov-2021	09-Dec-2021	Approved	D7L0PzRpRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014398355	Seller	N	N	B07S1ZBR34	EF1950-SZ-13	adidas Turf Predator 20.3 Soccer Shoe (unisex-child) Core Black/White/Active Red 13 Little Kid	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	53.21	1	 	 	 	 	 	53.21
113-2494688-0141065	28-Nov-2021	09-Dec-2021	Approved	DBLwP1RxRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014383825	Seller	N	N	B082PYW8CP	MSS-1012A929001-SZ-8	ASICS Women's Novablast Running Shoes, 8, Black/Graphite Grey	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	130.54	1	 	 	 	 	 	130.54
114-7689866-5589066	05-Dec-2021	09-Dec-2021	Approved	DKLjPPR7RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014376717	Seller	N	N	B087CC73JL	MSS-H01903-SZ-6.5	adidas Originals womens Nmd_r1 Sneaker, White/White/Silver, 6.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	140.62	1	 	 	 	 	 	140.62
111-5578814-0290666	03-Nov-2021	09-Dec-2021	Approved	DQLVP9RzRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729014369903	Seller	N	N	B07S72Q1H7	EF1649-SZ-9	adidas Predator 20.4 FxG Core Black/Core Black/Dark Grey Heather Solid Grey 9 D (M)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	68.26	1	 	 	 	 	 	 
111-9155140-8807403	29-Nov-2021	09-Dec-2021	Approved	DKLkPKRNRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729014356542	Seller	N	N	B0778YCY19	DA9335-SZ-12	adidas Men's X 18.3 Firm Ground Soccer Shoe, Football Blue/Solar Yellow/Black, 12 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	143.98	2	 	 	 	 	 	75.67
111-9155140-8807403	29-Nov-2021	09-Dec-2021	Approved	DKLkPKRNRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729014356542	Seller	N	N	B0778PRS88	DA9335-SZ-11.5	adidas Men's X 18.3 Firm Ground Soccer Shoe, Football Blue/Solar Yellow/Black, 11.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	143.98	2	 	 	 	 	 	68.31
112-5577341-1773028	01-Dec-2021	09-Dec-2021	Approved	DsGyPmRFRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014314462	Seller	N	N	B07BHV7GH3	LEWISDKTAN-SZ-10.5	IZOD Men's Lewis Oxford, Dark tan, 10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	39.90	1	 	 	 	 	 	39.90
113-7595336-7586631	02-Dec-2021	09-Dec-2021	Approved	D4ssPQRnRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014277851	Seller	N	N	B08LF1LZLN	MSS-FX8835-SZ-9.5	adidas Originals Zx 2k Boost Mens Casual Running Shoe Fx8835 Size 9.5 White/Grey/Black	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	100.87	1	 	 	 	 	 	100.87
112-7040463-0054617	18-Oct-2021	09-Dec-2021	Approved	DrskPnRYRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729014259344	Seller	N	N	B07D78JJNJ	BB9187-SZ-11	adidas Men's Copa 19.3 Firm Ground, Off White/Solar red/Black, 11 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	79.66	1	 	 	 	 	 	 
112-3096364-5554604	01-Dec-2021	09-Dec-2021	Approved	D5dBPpRjRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014246143	Seller	N	N	B07S58JG13	EF1950-SZ-5	adidas Turf Predator 20.3 Soccer Shoe (unisex-child) Core Black/White/Active Red 5 Big Kid	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	103.92	2	 	 	 	 	 	51.96
112-3096364-5554604	01-Dec-2021	09-Dec-2021	Approved	D5dBPpRjRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014246143	Seller	N	N	B07S58MLGS	EF1950-SZ-4.5	adidas Turf Predator 20.3 Soccer Shoe (unisex-child) Core Black/White/Active Red 4.5 Big Kid	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	103.92	2	 	 	 	 	 	51.96
114-3212474-5834635	30-Nov-2021	09-Dec-2021	Approved	DHdzPXR5RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014243691	Seller	N	N	B07D9G8L5R	MSS-F35286-SZ-11	adidas Men's Icon 4, Black/Cloud White/Cloud White, 11 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	79.86	1	 	 	 	 	 	79.86
114-6670812-0787415	01-Dec-2021	09-Dec-2021	Approved	DpdmP9RPRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014226530	Seller	N	N	B07TD69H6M	MSS-CEB99-SZ-5	adidas Nite Jogger Shoes	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	79.90	1	 	 	 	 	 	79.90
114-4291872-5269046	01-Dec-2021	09-Dec-2021	Approved	DYrjPsRTRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014172151	Seller	N	N	B00L4G5GTO	C75727-SZ-13	adidas Sm D Rose 773 Iii Mens Shoes Size 13, Color: Royal Blue/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	75.80	1	 	 	 	 	 	75.80
114-0108751-0609061	30-Nov-2021	09-Dec-2021	Approved	DTJ2PPR8RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014133774	Seller	N	N	B00GY04T9S	B457Y9328-SZ-10	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,10 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	59.44	1	 	 	 	 	 	59.44
112-4396471-7959439	23-Nov-2021	09-Dec-2021	Approved	DqxwPLR8RRMA	 	AmazonPrePaidLabel	11.38	USD	UPS	1Z2A05729014083284	Seller	N	N	B07KX8GVB7	D97832-SZ-8	adidas Women's Crazyflight X 3 Volleyball Shoe, Black/White/Gum, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	71.45	1	 	 	 	 	 	71.45
111-2493215-3156239	27-Nov-2021	09-Dec-2021	Approved	D2xFPnRRRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729014038663	Seller	N	N	B07PVPJQ2W	MSS-EE8088-SZ-8.5	adidas Women's CloudfoamQT Racer Xpressive-Contemporary CloudfoamRunning Sneakers Shoes, cloud white/platino met./ raw White, 8.5 Standard US Width US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	65.47	1	 	 	 	 	 	65.47
113-2494688-0141065	28-Nov-2021	09-Dec-2021	Approved	DrpmPHRQRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729013952435	Seller	N	N	B082PYW8CP	MSS-1012A929001-SZ-8	ASICS Women's Novablast Running Shoes, 8, Black/Graphite Grey	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	130.54	1	 	 	 	 	 	 
112-8440178-7345809	31-Oct-2021	09-Dec-2021	Approved	DKnDPJRdRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729013914217	Seller	N	N	B07S72Q1H7	EF1649-SZ-9	adidas Predator 20.4 FxG Core Black/Core Black/Dark Grey Heather Solid Grey 9 D (M)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	64.89	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	23800-17758-7098774	GRANT	23-Dec-2021	32.44	64.89
112-5981173-9643409	05-Dec-2021	08-Dec-2021	Approved	DfqjPkR8RRMA	 	AmazonPrePaidLabel	7.71	USD	UPS	1Z2A05729013878981	Seller	N	N	B07S72L3SB	EF1649-SZ-9.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 9.5 US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	65.79	1	 	 	 	 	 	65.79
113-6951176-4313857	28-Nov-2021	08-Dec-2021	Approved	DQqxPpR0RRMA	 	AmazonPrePaidLabel	8.41	USD	UPS	1Z2A05729013871415	Seller	N	N	B00B8ITMS4	1SG30002001-SZ-11	Fila Men's Memory Workshift-M, Black/Black/Black, 11 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	50.40	1	 	 	 	 	 	 
111-5994359-7838660	29-Nov-2021	08-Dec-2021	Approved	D5PQP8RWRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729013828203	Seller	N	N	B07D9CRZGW	BB8112-SZ-8	adidas Predator 19.3 Firm Ground (mens) Bold Blue/Silver Metallic/Active Red 8	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	63.64	1	 	 	 	 	 	63.64
111-1744792-5566632	02-Dec-2021	08-Dec-2021	Approved	DQPPPxRPRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729013818116	Seller	N	N	B00L4GA96Y	C75724-SZ-9.5	adidas Men's D Rose 773 Iii, Onix/Black/White, 9.5	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	StandardRefund	 	 	91.77	1	 	 	 	 	 	 
111-9567576-8757057	05-Dec-2021	08-Dec-2021	Approved	DxKYTPRZRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729013784126	Seller	N	N	B07YYVY1RK	MSS-EF3476-SZ-10.5	adidas mens Adizero Spark Mid Football Shoe, Black/Black/White, 10.5 US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	92.92	1	 	 	 	 	 	92.92
