Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-4787665-1194653	24-Feb-2022	03-Mar-2022	Approved	DvjzfjRQRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085387265	Seller	N	N	B00KOH5WYI	G454Y3034-SZ-8	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,8 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	55.80	1	 	 	 	 	 	 
112-8521567-7241841	24-Feb-2022	03-Mar-2022	Approved	Dk7rflRVRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729062976685	Seller	N	N	B005B29SKK	5SL15000001-SZ-7	Fila Women's Memory Viable Slip Resistant Work Shoe Hiking, Black, 7 B US	1	CR-NOT_COMPATIBLE	Y	Amazon CS	RefundAtFirstScan	 	 	49.90	1	 	 	 	 	 	49.90
114-3486487-4043463	12-Feb-2022	02-Mar-2022	Approved	DtBkf2R5RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729062840133	Seller	N	N	B00D3RFA5W	G454Y4435-SZ-9	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	51.21	1	 	 	 	 	 	51.21
111-4580783-4821008	22-Feb-2022	02-Mar-2022	Approved	DhMsfwRpRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729062795415	Seller	N	N	B00L8C3O8O	G551Y2901-SZ-8.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.83	1	 	 	 	 	 	 
111-4090433-4156243	02-Mar-2022	02-Mar-2022	Approved	DB2RfGR1RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085210600	Seller	N	N	B00KOLW7ZG	G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	StandardRefund	 	 	70.54	1	 	 	 	 	 	 
112-6652238-7158668	24-Feb-2022	02-Mar-2022	Approved	D82JfwR7RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729062737353	Seller	N	N	B00L8C3O8O	G551Y2901-SZ-8.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	47.93	1	 	 	 	 	 	47.93
112-9785368-4756238	26-Feb-2022	02-Mar-2022	Approved	DYVpfzRFRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729062686195	Seller	N	N	B08BBC81P5	CRF17100-SZ-10	Creative Recreation Cesario Hi Mens Shoes Size 10, Color: White	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	92.44	1	 	 	 	 	 	 
111-2394198-0503467	15-Feb-2022	02-Mar-2022	Approved	Dtb5fjRpRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729062625278	Seller	N	N	B00L8C3K8I	G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	48.60	1	 	 	 	 	 	48.60
114-5314286-7621052	23-Feb-2022	02-Mar-2022	Approved	DhwTfgR6RRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729062534885	Seller	N	N	B07YF696VS	1QM00014241-SZ-11.5	Fila Men's Outdoor Hiking Trail Running Athletic Shoes Brown/Orange (11.5)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	58.10	1	 	 	 	 	 	58.10
112-1042623-3039436	22-Feb-2022	02-Mar-2022	Approved	D2W6flR4RRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729062470926	Customer	N	N	B083P4TWBR	Y8396709-4E-SZ-12	361 Degrees Men's Denali Mesh Upper Off-Road Trail Running Shoes, Poseidon/Black, 12, X-Wide,Model Number: Y839-6709-12	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	63.49	1	 	 	 	 	 	57.68
111-5688913-5395401	11-Feb-2022	02-Mar-2022	Approved	DfWNfkRbRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729062464773	Seller	N	N	B004DCBCX0	P121Y0190-SZ-9	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,9 M US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	68.47	1	 	 	 	 	 	68.47
112-4782063-6417047	15-Feb-2022	01-Mar-2022	Approved	Dh6VfSRgRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085003080	Seller	N	N	B00KOLE8LW	G404Y4399-SZ-9	ASICS Men's Hyper LD 5 Track And Field Shoe,Deep Blue/Onyx/Flash Yellow,9 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	53.72	1	 	 	 	 	 	 
112-4511081-7573803	17-Feb-2022	01-Mar-2022	Approved	DshffyRTRRMA	 	AmazonPrePaidLabel	4.94	USD	UPS	1Z2A05729062305328	Seller	N	N	B00D3RF9QW	G454Y4435-SZ-8.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	47.59	1	 	 	 	 	 	47.59
112-2856224-2794623	24-Feb-2022	01-Mar-2022	Approved	DZhFfQRbRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729062285814	Seller	N	N	B00L8C3O8O	G551Y2901-SZ-8.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	63.49	1	 	 	 	 	 	63.49
112-4007237-4984264	28-Jan-2022	01-Mar-2022	Approved	DtTdfHRCRRMA	 	AmazonPrePaidLabel	4.94	USD	UPS	1Z2A05729062239721	Seller	N	N	B00D3RF9QW	G454Y4435-SZ-8.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.49	1	 	 	 	 	 	48.49
112-3312543-8627406	19-Feb-2022	01-Mar-2022	Approved	D7f3fRR4RRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061977275	Seller	N	N	B07ZSBVKYG	FV9385-SZ-6	adidas FV9385 Baseball Shoe, Blue/White/Blue, 6 US Unisex Little Kid	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	43.19	1	 	 	 	 	 	 
111-2003812-4590654	16-Feb-2022	28-Feb-2022	Approved	DfsFfMRQRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061840073	Seller	N	N	B082MRX6TH	5CM00783125-SZ-7.5	Fila womens Fila Disarray Women's Sneaker, White/Navy/Red, 7.5 US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	64.54	1	 	 	 	 	 	 
113-4699857-6624215	22-Feb-2022	28-Feb-2022	Approved	DhdtfkRpRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061819132	Seller	N	N	B004DCBCP8	P121Y0190-SZ-10	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	69.92	1	 	 	 	 	 	69.92
112-9527345-3373836	18-Feb-2022	28-Feb-2022	Approved	Drd9fXRBRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061793508	Seller	N	N	B00L8C3MFE	G551Y2901-SZ-8	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	58.77	1	 	 	 	 	 	 
114-8945434-6749008	19-Feb-2022	28-Feb-2022	Approved	DZrzfTR3RRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061767055	Seller	N	N	B00L8C3K8I	G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.83	1	 	 	 	 	 	48.83
112-5390479-5067464	22-Feb-2022	28-Feb-2022	Approved	Dpr3fKRHRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540084637903	Seller	N	N	B081QS4YB1	MSS-8160CBWHITE-SZ-XL	Champion Boys Heritage Short Sleeve Cotton Logo Tee Kids (Gradient White, X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	17.01	1	 	 	 	 	 	17.01
112-7263804-9589039	21-Feb-2022	28-Feb-2022	Approved	DKJ7f2RPRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061733260	Seller	N	N	B00L8C3PDS	G551Y2901-SZ-9	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 9 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	48.60	1	 	 	 	 	 	48.60
114-8850000-3025040	19-Feb-2022	28-Feb-2022	Approved	DfxrfbR2RRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061682155	Seller	N	N	B004FV52EY	P107Y2301-SZ-6.5	ASICS Men's Lethal Stats SK Soccer Shoe,Red/Silver,6.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	86.09	1	 	 	 	 	 	 
112-5508368-4065032	22-Feb-2022	28-Feb-2022	Approved	DqpMfmRlRRMA	 	AmazonPrePaidLabel	8.03	USD	UPS	1Z2A05729061621425	Seller	N	N	B07YF696VS	1QM00014241-SZ-11.5	Fila Midland Brown/Orange 11.5 D (M)	1	CR-QUALITY_UNACCEPTABLE	Y	Amazon CS	RefundAtFirstScan	 	 	68.46	1	 	 	 	 	 	68.46
114-8594770-4523453	23-Feb-2022	28-Feb-2022	Approved	DFp2fvRPRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061616066	Seller	N	N	B00Q77RDF0	J401Y9059-SZ-14	ASICS Men's Cael V6.0 Wrestling Shoe, Black/Atomic Blue/Flash Yellow, 14 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	76.53	1	 	 	 	 	 	76.53
112-2487668-7493017	21-Feb-2022	28-Feb-2022	Approved	DhnSfqRqRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061590423	Seller	N	N	B00L8C3K8I	G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.38	1	 	 	 	 	 	48.38
113-2827342-4946660	17-Feb-2022	28-Feb-2022	Approved	DjnpfpRDRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061565522	Seller	N	N	B071HTZ6DF	T7E0N4990-SZ-11	ASICS Men's Gel-Exalt 4 Running Shoes, 11, Dark Blue/Black/Shocking Orang	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	66.17	1	 	 	 	 	 	66.17
112-6326409-7539421	18-Feb-2022	28-Feb-2022	Approved	DBqLfLRzRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061531602	Seller	N	N	B00L8C3LLO	G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	94.56	2	 	 	 	 	 	47.28
113-0819412-7232266	07-Feb-2022	28-Feb-2022	Approved	DTqHfkRFRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061529893	Seller	N	N	B004DCBCT4	P121Y0190-SZ-13	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,13 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	69.11	1	 	 	 	 	 	69.11
111-6477889-4767440	17-Jan-2022	28-Feb-2022	Approved	D4q2fRRRRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061520810	Seller	N	N	B004FV52EY	P107Y2301-SZ-6.5	ASICS Men's Lethal Stats SK Soccer Shoe,Red/Silver,6.5 M US	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	StandardRefund	 	 	83.60	1	 	 	 	 	 	 
112-6813258-9701069	21-Feb-2022	28-Feb-2022	Approved	DxP8fwRGRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061506238	Seller	N	N	B004DCBD02	P121Y9093-SZ-11.5	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,11.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	140.46	2	 	 	 	 	 	70.23
112-4316819-4723421	21-Feb-2022	28-Feb-2022	Approved	DTPGf4RPRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061505588	Seller	N	N	B004DCBCR6	P121Y0190-SZ-11.5	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,11.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	70.25	1	 	 	 	 	 	70.25
113-0056463-6981030	17-Feb-2022	28-Feb-2022	Approved	D4K6jdRnRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061469038	Seller	N	N	B00D3RFA5W	G454Y4435-SZ-9	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	96.08	2	 	 	 	 	 	48.04
113-5194370-8423450	23-Feb-2022	27-Feb-2022	Approved	DZXcjmRdRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061443092	Seller	N	N	B083P4766S	Y8396709-4E-SZ-13	361 Degrees Men's Denali Mesh Upper Off-Road Trail Running Shoes, Poseidon/Black, 13, X-Wide	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	64.54	1	 	 	 	 	 	64.54
114-7089808-7713805	23-Feb-2022	27-Feb-2022	Approved	DLX5jkR7RRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061435850	Seller	N	N	B0764GLWQT	T8A0N0229-SZ-10.5	ASICS Men's Gel-Kenun MX SP Running Shoes, 10.5, Birch/Coffee/Blossom	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	74.39	1	 	 	 	 	 	74.39
111-5869621-7277805	16-Feb-2022	27-Feb-2022	Approved	DpvRjvR8RRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061417852	Seller	N	N	B083H8XPFF	5CM00783125-SZ-7	Fila womens Fila Disarray Women's Sneaker, White/Navy/Red, 7 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	64.54	1	 	 	 	 	 	 
111-9660379-6631448	19-Feb-2022	27-Feb-2022	Approved	Dv5Hj9RSRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061345984	Seller	N	N	B00L8C3MFE	G551Y2901-SZ-8	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	44.90	1	 	 	 	 	 	 
111-4076955-6104209	16-Feb-2022	27-Feb-2022	Approved	DL5yjFRTRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061344396	Seller	N	N	B00IB197B8	MSS-CR003001-SZ-10.5	Creative Recreation Men's Lacava Fashion Sneaker,Black/White,15 M US	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	65.07	1	 	 	 	 	 	65.07
114-8938112-5917002	05-Feb-2022	27-Feb-2022	Approved	DLNCjTRpRRMA	 	AmazonPrePaidLabel	8.41	USD	UPS	1Z2A05729061318076	Seller	N	N	B004DCBCQM	P121Y0190-SZ-11	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,11 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	67.49	1	 	 	 	 	 	67.49
114-0969643-1097817	19-Jan-2022	27-Feb-2022	Approved	D7NqjLRbRRMA	 	AmazonPrePaidLabel	9.31	USD	UPS	1Z2A05729061293290	Seller	N	N	B01HLXLAH0	1SH40238001-SZ-10.5	Fila Men's Memory Breach Work Slip Resistant Steel Toe Walking Shoe, Black/Black/Black, 10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	75.32	1	 	 	 	 	 	 
111-5875616-6267404	11-Feb-2022	27-Feb-2022	Approved	Dj4qjLR0RRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061280115	Seller	N	N	B00D3QFXNM	G404Y0493-SZ-8.5	ASICS Men's Hyper LD 5 Shoe,Flash Yellow/Silver/Navy,8.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	48.04	1	 	 	 	 	 	 
111-9721375-4724266	17-Feb-2022	27-Feb-2022	Approved	DpyPjWR5RRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061250406	Seller	N	N	B00D3QFW10	G404Y0493-SZ-7.5	ASICS Men's Hyper LD 5 Shoe,Flash Yellow/Silver/Navy,7.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	48.04	1	 	 	 	 	 	 
112-8446603-3833007	10-Feb-2022	27-Feb-2022	Approved	DfytjfRmRRMA	 	AmazonPrePaidLabel	9.31	USD	UPS	1Z2A05729061244557	Seller	N	N	B00GY052TY	B457Y9328-SZ-9	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,9 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	63.00	1	 	 	 	 	 	63.00
114-6587740-1366647	02-Feb-2022	27-Feb-2022	Approved	DjyyjdRMRRMA	 	AmazonPrePaidLabel	4.94	USD	UPS	1Z2A05729061233989	Seller	N	N	B00KOH5V0S	G454Y3034-SZ-6	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	112.44	2	 	 	 	 	 	56.22
114-6587740-1366647	02-Feb-2022	27-Feb-2022	Approved	DQyRjdRrRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540084343590	Seller	N	N	B00KOH5V0I	G454Y3034-SZ-7	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,7 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	112.44	2	 	 	 	 	 	56.22
113-2843826-8725017	15-Feb-2022	27-Feb-2022	Approved	DrFfj0RMRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061196994	Seller	N	N	B00L8C3MFE	MSS-G551Y2901-SZ-8	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.60	1	 	 	 	 	 	48.60
114-2355577-0839405	13-Feb-2022	27-Feb-2022	Approved	Dq3ljQRlRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729061166221	Seller	N	N	B07BHV7GH3	LEWISDKTAN-SZ-10.5	IZOD Men's Lewis Oxford, Dark tan, 10.5 M US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	39.90	1	 	 	 	 	 	39.90
114-5019616-4417037	22-Feb-2022	26-Feb-2022	Approved	DWkyjpRbRRMA	 	AmazonPrePaidLabel	9.93	USD	USPS	9201990153540111491427	Seller	N	N	B00L8C3PDS	G551Y2901-SZ-9	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.60	1	 	 	 	 	 	48.60
112-8505775-4494657	18-Feb-2022	26-Feb-2022	Approved	DqmHjHR5RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540084263157	Seller	N	N	B081KK42ZY	MSS-GF877003-SZ-XS	Champion Women's Jogger, Black-Y06146, X Small	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	47.24	1	 	 	 	 	 	47.24
112-7247956-7501845	17-Feb-2022	26-Feb-2022	Approved	Dkjkj1RwRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729061056260	Seller	N	N	B005B29T5Y	5SL15000001-SZ-7.5	Fila Women's Memory Viable Slip Resistant Work Shoe Hiking, Black, 7.5 B US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.39	1	 	 	 	 	 	53.39
112-0047606-1927410	17-Feb-2022	26-Feb-2022	Approved	D27SjVR6RRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729060994294	Seller	N	N	B00GY04ZVA	MSS-B457Y9328-SZ-8	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,8 M US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	58.61	1	 	 	 	 	 	58.61
112-9051365-5190628	11-Feb-2022	26-Feb-2022	Approved	DLD4jMRLRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729060939933	Seller	N	N	B09MMJRWZX	MSS-5HM00544014-SZ-8.5	Fila Disruptor Shearling Womens Shoes Size 8.5, Color: Black	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	110.74	1	 	 	 	 	 	 
114-1397491-6088225	17-Feb-2022	26-Feb-2022	Approved	DF8ZjYRrRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729060899558	Seller	N	N	B07616HB9S	IKEGAUCHO-SZ-9	IZOD Men's IKE Oxford, Gaucho, M090 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	42.69	1	 	 	 	 	 	42.69
112-4837659-3850616	08-Feb-2022	26-Feb-2022	Approved	D78sjfR9RRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729060886964	Seller	N	N	B004DCBCYY	P121Y9093-SZ-11	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,11 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	177.97	2	 	 	 	 	 	86.69
113-1554001-4631460	14-Feb-2022	26-Feb-2022	Approved	DKBkjTRqRRMA	 	AmazonPrePaidLabel	5.48	USD	UPS	1Z2A05729060834359	Seller	N	N	B006H32TI0	MSS-J203Y2193-SZ-10.5	ASICS Men's Split Second 9 Wrestling Shoe,Red/Silver/Black,10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	70.92	1	 	 	 	 	 	70.92
112-7853962-1277809	21-Feb-2022	26-Feb-2022	Approved	DjMMjLRjRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540084072506	Seller	N	N	B00KOH5X1A	G454Y3034-SZ-9	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,9 M US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	75.54	1	 	 	 	 	 	 
113-1155877-2697823	11-Feb-2022	26-Feb-2022	Approved	DtMkj5RsRRMA	 	AmazonPrePaidLabel	4.94	USD	UPS	1Z2A05729060768243	Seller	N	N	B00D3RF9QW	G454Y4435-SZ-8.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
113-1155877-2697823	11-Feb-2022	26-Feb-2022	Approved	DY2KjbRZRRMA	 	AmazonPrePaidLabel	4.94	USD	UPS	1Z2A05729060749602	Seller	N	N	B00D3RF9QW	G454Y4435-SZ-8.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.04	1	 	 	 	 	 	 
113-2166256-1421852	15-Feb-2022	25-Feb-2022	Approved	DBWJj1RRRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729060447358	Seller	N	N	B07KQBPQQY	MSS-CR009001-SZ-13	Creative Recreation Escalon Mens Shoes Size 13, Color: Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.09	1	 	 	 	 	 	64.09
112-9051365-5190628	11-Feb-2022	25-Feb-2022	Approved	DH9SjbRsRRMA	 	AmazonPrePaidLabel	5.86	USD	UPS	1Z2A05729060419245	Seller	N	N	B09MMJRWZX	MSS-5HM00544014-SZ-8.5	Fila Disruptor Shearling Womens Shoes Size 8.5, Color: Black	1	CR-QUALITY_UNACCEPTABLE	Y	Amazon CS	StandardRefund	 	 	110.74	1	 	 	 	 	 	 
113-6997210-1702622	07-Dec-2021	25-Feb-2022	Closed	 	 	 	 	 	 	 	Seller	N	N	B07D9M41S4	F34606-SZ-8	adidas Women's Ultimafusion Running Shoe, Black/Black/Silver Metallic, 8 M US	1	CR-QUALITY_UNACCEPTABLE	N	Amazon CS	StandardRefund	 	 	79.88	1	 	 	 	 	 	 
113-1829571-2183458	22-Jun-2021	25-Feb-2022	Closed	 	 	 	 	 	 	 	Seller	N	N	B07F6JMB2Y	MSS-BB7218-SZ-8.5	adidas Womens Pure Boost Logo Lightweight Sneakers B/W 8.5 Medium (B,M)	1	CR-DEFECTIVE	N	Amazon CS	StandardRefund	 	 	73.48	1	 	 	 	 	 	 
