Order ID,Order date,Return request date,Return request status,Amazon RMA ID,Merchant RMA ID,Label type,Label cost,Currency code,Return carrier,Tracking ID,Label to be paid by,A-to-Z Claim,Is prime,ASIN,Merchant SKU,Item Name,Return quantity,Return Reason,In policy,Return type,Resolution,Invoice number,Return delivery date,Order Amount,Order quantity,SafeT Action reason,SafeT claim id,SafeT claim state,SafeT claim creation time,SafeT claim reimbursement amount,Refunded Amount
113-5592034-4389824,09-Mar-2022,17-Mar-2022,Approved,DYypNPxGRRMA, ,AmazonPrePaidLabel,6.22,USD,UPS,1Z2A05729069504850,Not Computed,N,N,B0778KLXLJ,DA9335-SZ-6.5,"adidas Men's X 18.3 Firm Ground Soccer Shoe, Football Blue/Solar Yellow/Black, 6.5 M US",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , , , , , , , , , 
113-5592034-4389824,09-Mar-2022,17-Mar-2022,Approved,DYypNPxGRRMA, ,AmazonPrePaidLabel,6.22,USD,UPS,1Z2A05729069504850,Not Computed,N,N,B08D3YR45M,D97979-SZ-6.5,"adidas Nemeziz 18.2 Fg Mens Shoes Size 6.5, Color: Black/Red",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , , , , , , , , , 
114-1101030-8377053,15-Feb-2022,17-Mar-2022,Approved,DfyBN1xnRRMA, ,AmazonPrePaidLabel,8.46,USD,UPS,1Z2A05729069500381,Seller,N,N,B0811H89QL,EG8193-SZ-6.5,"adidas mens X Ghosted.3 Firm Ground Soccer Shoe, White/Gold/Silver, 6.5 US",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,74.35,1, , , , , , 
112-1016747-7264245,15-Mar-2022,17-Mar-2022,Approved,DQygNtxnRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069501004,Seller,N,N,B07ZSBWJ5P,FV5726-SZ-9.5,"adidas Men's FV5726 Baseball Shoe, Core Black/Footwear White/Core Black, 9.5",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,86.32,1, , , , , , 
114-7296494-2926669,11-Mar-2022,17-Mar-2022,Approved,D7ypN6xFRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069486479,Seller,N,N,B07XDD6DH3,MSS-G27955-SZ-9,"adidas Adizero 8.0 Cleats Men's, White, Size 9",1,CR-QUALITY_UNACCEPTABLE,Y,C-Returns,StandardRefund, , ,107.04,1, , , , , , 
112-4295825-5917841,25-Feb-2022,17-Mar-2022,Approved,DsyFNBxDRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069485541,Seller,N,N,B07V5RK8DN,MSS-CG6253-SZ-7,"adidas Originals Nite Jogger Womens Shoes Size 7, Color: Black",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,61.38,1, , , , , , 
113-6683621-5537046,05-Mar-2022,17-Mar-2022,Approved,DpymNLxYRRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002187602,Seller,N,N,B07FKJFT5H,MSS-943827602-SZ-5,Nike Sunray Protect 2 (TD) Sandal Kids Pink 943827-602 (Size: 5C),1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,38.43,1, , , , , , 
111-5110002-5006634,01-Mar-2022,17-Mar-2022,Approved,DqytNSx9RRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069482188,Seller,N,N,B07KT3RF4T,MSS-EE4563-SZ-7.5,"adidas Originals Women's U_Path X W Running Shoe, Soft Vision/Chalk Purple/White, 7.5 M US",1,DID_NOT_LIKE_COLOR,Y,C-Returns,StandardRefund, , ,74.79,1, , , , , , 
114-3581492-3908259,07-Mar-2022,17-Mar-2022,Approved,DhF7NjxfRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069474311,Seller,N,N,B07S4D4DY9,MSS-EF8630-SZ-7.5,"adidas Men's Adizero Primeknit Sneaker, Grey Six/core Black/Night Met, 7.5 M US",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,94.66,1, , , , , , 
113-2295473-5735438,13-Mar-2022,17-Mar-2022,Approved,DLFDNWxCRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069466393,Seller,N,N,B07ZSC7DPW,EG7623-SZ-7,"adidas Men's EG7623 Baseball Shoe, Black/White/Black, 7",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,70.82,1, , , , , , 
114-3293706-0808256,13-Mar-2022,17-Mar-2022,Approved,DjFvNjxMRRMA, ,AmazonPrePaidLabel,4.97,USD,UPS,1Z2A05729069450953,Seller,N,N,B08DJDMS4W,G28289-SZ-10,"adidas Boys Icon V Molded Cleat shoes, Grey/Footwear White, 10 Toddler",1,CR-MISSED_ESTIMATED_DELIVERY,Y,C-Returns,StandardRefund, , ,56.54,1, , , , , , 
111-9874867-1463427,13-Mar-2022,17-Mar-2022,Approved,D5F5NKxrRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069449590,Seller,N,N,B07ZSBKGVQ,EG7623-SZ-7.5,"adidas Men's EG7623 Baseball Shoe, Black/White/Black, 7.5",1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,49.45,1, , , , , , 
112-7206765-1017827,10-Mar-2022,17-Mar-2022,Approved,D7FFNCxsRRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002167666,Seller,N,N,B07XYXRPCC,MSS-FM3276-SZ-L,"adidas Originals Women's Trefoil Dress, Black/White, L",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,48.60,1, , , , , , 
112-9650453-8120264,10-Mar-2022,17-Mar-2022,Approved,DTF2NvxvRRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002166676,Seller,N,N,B07H5XB6RB,MSS-16225TQPK-SZ-10,"Skechers Women's Flip Flop Sandals, Turquoise Turquoise Pink Tqpk, 40",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,42.29,1, , , , , , 
111-0231051-4349022,06-Mar-2022,17-Mar-2022,Approved,D2FcNSxVRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069442515,Seller,N,N,B0811DLR12,FW9204-SZ-7.5,adidas Flexible Ground Predator Freak .4 Soccer Shoe (mens) Black/White,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,74.23,1, , , , , , 
114-1734726-2757063,04-Mar-2022,17-Mar-2022,Approved,DQ3bNkxjRRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002158329,Seller,N,N,B08P5MCLLT,FU8068-SZ-9.5,Reebok Men's Floatride Run Fast 2.0 Running Shoe - Color: Black/Pure Grey - Size: 9.5 - Width: Regular,1,AMZ-PG-APP-STYLE,Y,C-Returns,StandardRefund, , ,86.49,1, , , , , , 
114-5530292-6240213,11-Mar-2022,17-Mar-2022,Approved,Dv34NXxqRRMA, ,AmazonPrePaidLabel,8.46,USD,UPS,1Z2A05729069427005,Seller,N,N,B07XH9WN1J,EF3484-SZ-8,"adidas mens Fbg61 Football Shoe, Black/White/Grey, 8 US",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,69.72,1, , , , , , 
111-9088691-1911446,09-Mar-2022,17-Mar-2022,Approved,D73vNGxqRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069426051,Seller,N,N,B07Q1BN2DM,G28290-SZ-13,"adidas Unisex-Baby Icon V MD K Sneaker, FTWR White/Silver met./ FTWR White, 13K Standard US Width US Toddler",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,41.89,1, , , , , , 
112-3665408-1907447,14-Mar-2022,17-Mar-2022,Approved,D73CNxxXRRMA, ,AmazonPrePaidLabel,8.46,USD,UPS,1Z2A05729069422715,Seller,N,N,B07ZSBH197,FV5726-SZ-8,"adidas Men's FV5726 Baseball Shoe, Core Black/Footwear White/Core Black, 8",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,171.07,2, , , , , , 
113-1117949-3588237,09-Mar-2022,17-Mar-2022,Approved,DB3XNMx0RRMA, ,AmazonPrePaidLabel,8.08,USD,UPS,1Z2A05729069416553,Seller,N,N,B07XLFSG29,EH3400-SZ-4.5,"adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 4.5 Big Kid US",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,47.59,1, , , , , , 
112-4165715-6022666,01-Mar-2022,17-Mar-2022,Approved,DH3sNQx0RRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002152266,Seller,N,N,B01IFMTBRC,MSS-EM122INDRUB-SZ-XL,Camp David Womens Indiana Hoosiers College Emma V Neck T Shirt Red XL,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,10.59,1, , , , , , 
114-1583628-7285851,11-Mar-2022,17-Mar-2022,Approved,Dx3bNmxdRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069413501,Seller,N,N,B07S6MPKS5,MSS-EH1210-SZ-10,"adidas Unisex-Adult Ultraboost DNA Sneaker, White/Black/Gold Metallic, 10",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,195.64,1, , , , , , 
112-3383359-8319452,14-Mar-2022,17-Mar-2022,Approved,Dp3WNqxtRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069412075,Seller,N,N,B07ZSBL159,FV9044-SZ-7.5,"adidas Women's FV9044 Baseball Shoe, Team Royal Blue/Silver Metallic/Footwear White, 7.5",1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,62.90,1, , , , , , 
111-8618663-0373029,08-Mar-2022,17-Mar-2022,Approved,Dj3wNjxnRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069409801,Seller,N,N,B07NSDJQKN,MSS-EE5085-SZ-10,"adidas Originals Men's NMD_r1 Shoe, core Black/Solar Red, 10 M US",1,DID_NOT_LIKE_COLOR,Y,C-Returns,StandardRefund, , ,141.43,1, , , , , , 
114-4909565-0735406,26-Feb-2022,17-Mar-2022,Approved,DT3RN0x7RRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069401970,Seller,N,N,B07ZSBRGCZ,EG5629-SZ-12,"adidas Men's EG5629 Baseball Shoe, White/Silver/Glory Mint, 12",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,84.99,1, , , , , , 
112-2965232-4712257,06-Mar-2022,17-Mar-2022,Approved,DF3cNCxsRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069401185,Seller,N,N,B07ZSBVKN9,FV9060-SZ-12,"adidas Men's FV9060 Baseball Shoe, Black/Black/Team Onix, 12",1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,74.53,1, , , , , , 
111-2783515-2959462,14-Mar-2022,17-Mar-2022,Approved,Dt3WNlxVRRMA, ,AmazonPrePaidLabel,8.46,USD,UPS,1Z2A05729069395200,Seller,N,N,B07XSBMNY2,EH3400-SZ-6,"adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 6 Big Kid US",1,CR-SWITCHEROO,Y,C-Returns,StandardRefund, , ,48.23,1, , , , , , 
113-0899709-8524262,15-Mar-2022,17-Mar-2022,Approved,Dt3vNYxwRRMA, ,AmazonPrePaidLabel,8.46,USD,UPS,1Z2A05729069391731,Seller,N,N,B07ZSBH197,FV5726-SZ-8,"adidas Men's FV5726 Baseball Shoe, Core Black/Footwear White/Core Black, 8",1,CR-UNWANTED_ITEM,Y,C-Returns,RefundAtFirstScan, , ,90.13,1, , , , , ,90.13
112-2760075-7229827,13-Mar-2022,17-Mar-2022,Approved,DZkdNnxfRRMA, ,AmazonPrePaidLabel,4.97,USD,UPS,1Z2A05729069382563,Seller,N,N,B07T8S1D46,MSS-1019240SPG-SZ-8,"Teva Women's Sirra Sandal, SPILI Grey, 8",1,CR-SWITCHEROO,Y,C-Returns,StandardRefund, , ,74.90,1, , , , , , 
114-8670577-5042658,10-Mar-2022,17-Mar-2022,Approved,D8kZNfx5RRMA, ,AmazonPrePaidLabel,8.46,USD,UPS,1Z2A05729069379399,Seller,N,N,B07XS9PH53,EH3400-SZ-3,"adidas Freak Molded Cleats Football Shoe, Black/White/Grey, 3 US Unisex Big Kid",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,47.59,1, , , , , , 
112-8787115-4734606,10-Mar-2022,17-Mar-2022,Approved,DrkJNNxgRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069377677,Seller,N,N,B08TFBLTS3,MSS-G55370-SZ-5,adidas Running Women Ultraboost 5.0 Uncaged DNA Cream G55370,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,192.49,1, , , , , , 
112-4682451-8269810,13-Mar-2022,17-Mar-2022,Approved,DHk4NlxgRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069378550,Seller,N,N,B07D9JCMBS,BB8089-SZ-9.5,"adidas Men's Copa Gloro 19.2 Firm Ground, Black/Black/Solar Yellow, 9.5 M US",1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,85.59,1, , , , , , 
114-6230952-1522632,01-Mar-2022,17-Mar-2022,Approved,D8kKNDxXRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069377088,Seller,N,N,B07RGTMX1M,MSS-EG4810-SZ-6,"adidas Ultraboost 20 Sneaker, Dove Grey/Dove Grey/Boost Blue Violet Metallic, 6 US Unisex Big Kid",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,153.90,1, , , , , , 
111-9614632-9170665,12-Mar-2022,17-Mar-2022,Approved,DrkdNRxKRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069372930,Seller,N,N,B07B4S5955,MSS-DA9549-SZ-12,"adidas Adizero 5-Star 7.0 Mens Shoes Size 12, Color: White/Navy/White",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,123.68,1, , , , , , 
112-7643184-8210659,12-Mar-2022,17-Mar-2022,Approved,DskRN1xPRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069365902,Seller,N,N,B07Q1BN2DM,G28290-SZ-13,"adidas Unisex-Baby Icon V MD K Sneaker, FTWR White/Silver met./ FTWR White, 13K Standard US Width US Toddler",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,42.43,1, , , , , , 
114-9385012-6917019,28-Feb-2022,17-Mar-2022,Approved,D8kRNhxTRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069364823,Seller,N,N,B01MQJYZMY,MSS-S81020-SZ-5,adidas Stan Smith Footwear White/Footwear White/Collegiate Navy 5,1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,86.79,1, , , , , , 
112-4682451-8269810,13-Mar-2022,17-Mar-2022,Approved,D8kqN7xnRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069364010,Seller,N,N,B07D9JCMBS,BB8089-SZ-9.5,"adidas Men's Copa Gloro 19.2 Firm Ground, Black/Black/Solar Yellow, 9.5 M US",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,85.59,1, , , , , , 
114-8043722-0919464,08-Mar-2022,17-Mar-2022,Approved,DBkPNWx3RRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002122405,Seller,N,N,B08DJ9V9Q4,G28289-SZ-11,"adidas Icon V Md Baby Boys Shoes Size 11, Color: Grey/Footwear White",1,CR-MISSED_ESTIMATED_DELIVERY,Y,C-Returns,StandardRefund, , ,84.52,2, , , , , , 
114-8043722-0919464,08-Mar-2022,17-Mar-2022,Approved,DhkZNSxMRRMA, ,AmazonPrePaidLabel,4.97,USD,UPS,1Z2A05729069360989,Seller,N,N,B08DJ9TT5N,G28289-SZ-12,adidas Icon V Molded Cleat - Kid's Baseball Grey/White,1,CR-MISSED_ESTIMATED_DELIVERY,Y,C-Returns,StandardRefund, , ,84.52,2, , , , , , 
112-8001573-2506658,04-Mar-2022,17-Mar-2022,Approved,DTktNdxDRRMA, ,AmazonPrePaidLabel,4.97,USD,UPS,1Z2A05729069348592,Seller,N,N,B08DJ9TT5N,G28289-SZ-12,adidas Icon V Molded Cleat - Kid's Baseball Grey/White,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,42.29,1, , , , , , 
114-6651631-4988212,05-Mar-2022,17-Mar-2022,Approved,DfkBNXxbRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069342687,Seller,N,N,B07ZSBKGVQ,EG7623-SZ-7.5,"adidas Men's EG7623 Baseball Shoe, Black/White/Black, 7.5",1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,49.22,1, , , , , , 
114-0315020-9961069,02-Mar-2022,17-Mar-2022,Approved,DHmwNtx5RRMA, ,AmazonPrePaidLabel,4.97,USD,UPS,1Z2A05729069333820,Seller,N,N,B08DJDMS4W,G28289-SZ-10,"adidas Boys Icon V Molded Cleat shoes, Grey/Footwear White, 10 Toddler",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,44.19,1, , , , , , 
112-9287068-3597861,08-Mar-2022,17-Mar-2022,Approved,Drm4N8xgRRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002107204,Seller,N,N,B07S6SG1XV,EF1930-SZ-6,adidas Firm Ground Predator 20.3 Soccer Shoe (unisex-child) Core Black/White/Core Black 6 Big Kid,1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,51.74,1, , , , , , 
111-4772331-0555460,05-Mar-2022,17-Mar-2022,Approved,DFm0NWx8RRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069332492,Seller,N,N,B0778M87KN,DB2003-SZ-6.5,adidas PREDATOR 18.3 FG Soccer Shoe (unisex-adult) solar yellow/black/solar red 6.5 M US,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,63.90,1, , , , , , 
111-9239503-9490628,19-Feb-2022,17-Mar-2022,Approved,DpmnN6xWRRMA, ,AmazonPrePaidLabel,6.22,USD,UPS,1Z2A05729069329004,Seller,N,N,B07D9MXDF9,MSS-F36431-SZ-11.5,"adidas Men's Advantage Tennis Shoe, Core Black/Black/Grey, 11.5",1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,69.44,1, , , , , , 
112-4934717-7449040,09-Mar-2022,17-Mar-2022,Approved,D4m6Ntx0RRMA, ,AmazonPrePaidLabel,8.08,USD,UPS,1Z2A05729069325919,Customer,N,N,B07L1V9D4P,F97423-SZ-7.5,adidas Freak Carbon Mid Black/Night Football Shoes 7.5,1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,72.96,1, , , , , , 
111-3642198-5277056,10-Mar-2022,17-Mar-2022,Approved,DWmfNpxSRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069324152,Seller,N,N,B0868XTHRW,MSS-FV8162-SZ-12,"adidas NMD_R1 Mens Shoes Size 12, Color: Black/Red",1,AMZ-PG-BAD-DESC,Y,C-Returns,StandardRefund, , ,127.99,1, , , , , , 
113-1110851-2325825,16-Mar-2022,17-Mar-2022,Approved,DxmvNBx9RRMA, ,AmazonPrePaidLabel,8.46,USD,UPS,1Z2A05729069299547,Seller,N,N,B07XSBMNY2,EH3400-SZ-6,"adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 6 Big Kid US",1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,47.90,1, , , , , , 
114-9130070-9778622,10-Mar-2022,17-Mar-2022,Approved,DFm7NBxRRRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002087919,Seller,N,N,B07SCGM6XK,MSS-FM2573-SZ-S,adidas Originals Women's Trefoil Swim Suit Prism Mint/White Small,1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,60.00,1, , , , , , 
114-0626477-4565815,06-Mar-2022,17-Mar-2022,Approved,DqjWNBxWRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069283643,Seller,N,N,B07D9BML79,BB8112-SZ-7,adidas Predator 19.3 Firm Ground (mens) Bold Blue/Silver Metallic/Active Red 7,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,RefundAtFirstScan, , ,63.87,1, , , , , ,63.87
112-0672324-1158613,09-Mar-2022,17-Mar-2022,Approved,DxjBN2xPRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069275456,Seller,N,N,B07TCGTPLW,EH3401-SZ-2.5,"adidas Kids Unisex's Freak Mid 20 Football Shoe, White/Gold Metallic/White, 4 M US Little Kid",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,47.75,1, , , , , , 
113-8460812-0880208,08-Mar-2022,17-Mar-2022,Approved,DqjLNyxxRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069272673,Seller,N,N,B06XWXNNY1,MSS-WL220TB-B-SZ-9,"New Balance Women's WL220TB, Phantom, 9 B US",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,64.09,1, , , , , , 
114-5341160-6293060,08-Mar-2022,17-Mar-2022,Approved,D4jXNSxLRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069267321,Seller,N,N,B07SBX5BPX,EE6526-SZ-10.5,"adidas Freak Ghost Cleats Men's, Core Black/White/Clear Grey, Size 10.5",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,74.34,1, , , , , , 
111-4277114-9776212,06-Mar-2022,17-Mar-2022,Approved,D8jhNsxLRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069266680,Seller,N,N,B01E0YG2K8,BA8454-SZ-17,"adidas Men's Pureboost ZG M Running Shoe, White/Collegiate Navy/Collegiate Navy, 17 M US",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,RefundAtFirstScan, , ,74.79,1, , , , , ,74.79
113-8652167-0024268,02-Mar-2022,17-Mar-2022,Approved,DYjCN8xQRRMA, ,AmazonPrePaidLabel,4.97,USD,UPS,1Z2A05729069263567,Seller,N,N,B08DJ9TT5N,G28289-SZ-12,adidas Icon V Molded Cleat - Kid's Baseball Grey/White,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,43.69,1, , , , , , 
112-0358554-7240252,08-Mar-2022,17-Mar-2022,Approved,DrjWNSx2RRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069260837,Seller,N,N,B09L82R89S,MSS-MS327LB1-D-SZ-10,"New Balance 327 Mens Shoes Size 10, Color: Black/White",1,AMZ-PG-APP-STYLE,Y,C-Returns,StandardRefund, , ,117.59,1, , , , , , 
112-3267465-8021044,27-Feb-2022,17-Mar-2022,Approved,DjjsNmxFRRMA, ,AmazonPrePaidLabel,5.90,USD,UPS,1Z2A05729069260515,Seller,N,N,B07SXJG7DJ,MSS-EE7134-SZ-12,adidas Freak Carbon Mid,1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,88.85,1, , , , , , 
113-2109531-6284250,02-Mar-2022,17-Mar-2022,Approved,DL17NWxlRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069235776,Seller,N,N,B07ZSB38K6,EG5641-SZ-9.5,"adidas Men's EG5641 Baseball Shoe, Power Red/White/Power Red, 9.5",1,AMZ-PG-BAD-DESC,Y,C-Returns,RefundAtFirstScan, , ,105.55,2, , , , , ,52.98
112-3353230-6524240,01-Mar-2022,17-Mar-2022,Approved,DF1QNvxnRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069230388,Seller,N,N,B07XSBHJ5W,EH3400-SZ-1,"adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 1 Big Kid US",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,48.60,1, , , , , , 
112-8093510-7618623,06-Mar-2022,17-Mar-2022,Approved,DL1bNZxnRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069230100,Seller,N,N,B07ZSBKGVQ,EG7623-SZ-7.5,"adidas Men's EG7623 Baseball Shoe, Black/White/Black, 7.5",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,67.44,1, , , , , , 
113-6074003-9612236,26-Feb-2022,17-Mar-2022,Approved,Dt1mNyx7RRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069224635,Seller,N,N,B08DJC6YKR,G28289-SZ-1.5,adidas Icon V Molded Cleat - Kid's Baseball Grey/White,1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,53.20,1, , , , , , 
111-5434750-6944221,06-Mar-2022,17-Mar-2022,Approved,Dr1jNRxvRRMA, ,AmazonPrePaidLabel,8.81,USD,UPS,1Z2A05729069220424,Seller,N,N,B07XC7PRVQ,EF3484-SZ-7.5,"adidas Men's FBG61 Football Shoe, Black/White/Grey, 7.5",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,68.58,1, , , , , , 
112-6189537-9252200,14-Mar-2022,17-Mar-2022,Approved,Dp19NrxBRRMA, ,AmazonPrePaidLabel,3.66,USD,USPS,9202090153540002045551,Seller,N,N,B0886KQZ77,MSS-CD1060100-SZ-XL,Nike USA 2020 Youth Home Jersey (YXL),1,CR-UNWANTED_ITEM,Y,C-Returns,StandardRefund, , ,82.13,1, , , , , , 
114-3052491-3653068,05-Mar-2022,17-Mar-2022,Approved,D71jNjxNRRMA, ,AmazonPrePaidLabel,8.46,USD,UPS,1Z2A05729069207903,Seller,N,N,B07XH9WN1J,MSS-EF3484-SZ-8,"adidas mens Fbg61 Football Shoe, Black/White/Grey, 8 US",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,RefundAtFirstScan, , ,138.58,2, , , , , ,69.55
113-0646587-5321808,08-Mar-2022,17-Mar-2022,Approved,Dv1YNzxRRRMA, ,AmazonPrePaidLabel,4.97,USD,UPS,1Z2A05729069206904,Seller,N,N,B087RSX13V,G28289-SZ-13,"adidas Icon V Md Boys Shoes Size 13, Color: Grey/Footwear White",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,RefundAtFirstScan, , ,38.99,1, , , , , ,38.99
112-0304387-6457844,08-Mar-2022,17-Mar-2022,Approved,DQ76NtxhRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069206860,Seller,N,N,B083K8PLF4,MSS-CD0232003-SZ-10,"Nike Quest 3 Womens Shoes Size 10, Color: White/Pink",1,AMZ-PG-APP-TOO-SMALL,Y,C-Returns,StandardRefund, , ,107.33,1, , , , , , 
111-9170585-4289832,13-Mar-2022,17-Mar-2022,Approved,Dx7NNdxqRRMA, ,AmazonPrePaidLabel,5.52,USD,UPS,1Z2A05729069202373,Seller,N,N,B07Q3X7PRN,MSS-EE5174-SZ-5.5,"adidas Originals womens Nmd_r1 running shoes, Off White/ Off White/ Gold Met., 5.5 US",1,AMZ-PG-APP-TOO-LARGE,Y,C-Returns,StandardRefund, , ,181.82,1, , , , , , 
