Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-5115295-9785833	28-Feb-2022	07-Mar-2022	Approved	DhW3hsRKRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064609489	Seller	N	N	B07ZSC8C1L	SKBD-EG7623-SZ-8	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 8	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	70.80	1	 	 	 	 	 	70.80
114-0533688-6970610	25-Feb-2022	06-Mar-2022	Approved	Dv9bhXRTRRMA	 	AmazonPrePaidLabel	8.46	USD	UPS	1Z2A05729064574838	Seller	N	N	B07KX86LHZ	SKBD-D97832-SZ-9	adidas Women's Crazyflight X 3 Volleyball Shoe, Black/White/Gum, 9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	69.44	1	 	 	 	 	 	 
111-1523915-9711462	26-Feb-2022	06-Mar-2022	Approved	Dk95h3RcRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064566749	Seller	N	N	B07XLFSG29	SKBD-EH3400-SZ-4.5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 4.5 Big Kid US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	67.60	1	 	 	 	 	 	67.60
112-4588396-7491409	26-Feb-2022	06-Mar-2022	Approved	DZQch8R8RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064551880	Seller	N	N	B07CX13MZ8	SKBD-S300341-SZ-8.5	Saucony Women's Versafoam Flare Running Shoe, Black, 8.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	59.90	1	 	 	 	 	 	 
113-6769658-7285010	27-Feb-2022	06-Mar-2022	Approved	DLQyhMRFRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064531660	Seller	N	N	B07ZSC8C1L	SKBD-EG7623-SZ-8	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 8	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	49.68	1	 	 	 	 	 	49.68
114-7803337-4120267	27-Feb-2022	06-Mar-2022	Approved	D86ZhMRgRRMA	 	AmazonPrePaidLabel	8.46	USD	UPS	1Z2A05729064519326	Seller	N	N	B07XSBMNY2	SKBD-EH3400-SZ-6	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 6 Big Kid US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.21	1	 	 	 	 	 	53.21
111-9064624-0913835	27-Feb-2022	06-Mar-2022	Approved	D8hyhLR0RRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064480948	Customer	N	N	B07L1V9D4P	SKBD-F97423-SZ-7.5	adidas Freak Carbon Mid Black/Night Football Shoes 7.5	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	74.62	1	 	 	 	 	 	65.99
111-2198842-8597820	18-Feb-2022	06-Mar-2022	Approved	DthYh2RVRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064466599	Seller	N	N	B01MU39ZPH	SKBD-S203841-SZ-9.5	Saucony Men's Echelon 6 Running Shoe, Navy Citron, 9.5 M US	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	88.50	1	 	 	 	 	 	88.50
111-7777322-3880250	23-Feb-2022	06-Mar-2022	Approved	D5zxhkRcRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064435023	Seller	N	N	B09GL3MXW4	SKBD-F97425-SZ-8	adidas Freak Carbon Mid Mens Shoes Size 8, Color: Black/Gold	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	74.09	1	 	 	 	 	 	74.09
112-3892559-2999414	28-Feb-2022	06-Mar-2022	Approved	DQzdhTRcRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064435256	Seller	N	N	B07ZSC8C1L	SKBD-EG7623-SZ-8	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 8	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	50.63	1	 	 	 	 	 	50.63
113-6264838-8842647	24-Feb-2022	06-Mar-2022	Approved	D2TYhFRQRRMA	 	AmazonPrePaidLabel	9.14	USD	UPS	1Z2A05729064400408	Seller	N	N	B0843TN8CF	SKBD-G28289-SZ-3	adidas Icon V Md Boys Shoes Size 3, Color: Grey/Footwear White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.99	1	 	 	 	 	 	43.99
113-0488727-2130640	28-Feb-2022	06-Mar-2022	Approved	DLTBhlRvRRMA	 	AmazonPrePaidLabel	7.84	USD	UPS	1Z2A05729064399180	Seller	N	N	B07XS9DG1Y	SKBD-EH3400-SZ-5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 5 Big Kid US	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	52.89	1	 	 	 	 	 	52.89
114-9440642-7601017	13-Feb-2022	06-Mar-2022	Approved	D5H2h3RhRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064352381	Customer	N	N	B07L1WW6CH	SKBD-F97423-SZ-12	adidas Freak Carbon Mid Black/Night Football Shoes 12	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	69.90	1	 	 	 	 	 	 
114-0681243-4790640	28-Feb-2022	06-Mar-2022	Approved	DrHVh0RkRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064314725	Seller	N	N	B07ZSBR126	SKBD-FV9044-SZ-9	adidas Women's FV9044 Baseball Shoe, Team Royal Blue/Silver Metallic/Footwear White, 9	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	56.56	1	 	 	 	 	 	56.56
112-9961134-0970613	27-Feb-2022	06-Mar-2022	Approved	DhlMhzRkRRMA	 	AmazonPrePaidLabel	8.46	USD	UPS	1Z2A05729064276188	Seller	N	N	B07KX86LHZ	SKBD-D97832-SZ-9	adidas Women's Crazyflight X 3 Volleyball Shoe, Black/White/Gum, 9 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	 	 	 	 	 	64.90
111-2534548-3409062	26-Feb-2022	06-Mar-2022	Approved	Drl5hnRNRRMA	 	AmazonPrePaidLabel	7.84	USD	UPS	1Z2A05729064275054	Seller	N	N	B07XS9DG1Y	SKBD-EH3400-SZ-5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 5 Big Kid US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.83	1	 	 	 	 	 	53.83
111-0193838-7110668	26-Feb-2022	06-Mar-2022	Approved	DxYZhcRhRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064273172	Seller	N	N	B0811DJ329	SKBD-EH0300-SZ-8.5	adidas mens Nemeziz 19.3 Firm Ground Soccer Shoe, Coral/Black/Glory Red, 8.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	75.67	1	 	 	 	 	 	75.67
113-2738129-6874604	26-Feb-2022	06-Mar-2022	Approved	DHYBh9RmRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729064263156	Seller	N	N	B07FKQQ5Z3	SKBD-F36271-SZ-7.5	adidas W Runfalcon Blu/Duspnk/Blu Running Shoes 7.5	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	59.90	1	 	 	 	 	 	59.90
112-8114962-5820253	27-Feb-2022	05-Mar-2022	Approved	DBCdhKRQRRMA	 	AmazonPrePaidLabel	12.07	USD	USPS	9201990153540111529755	Seller	N	N	B07THCT6NS	SKBD-F34391-SZ-8	Adidas Mens Nemeziz 19.3 Fg Soccer Shoes Blue/White/Black 8	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	75.85	1	 	 	 	 	 	 
113-3143878-6575437	28-Feb-2022	05-Mar-2022	Approved	DKfKhtR7RRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064204675	Seller	N	N	B081D71GZF	SKBD-F97423-SZ-8	adidas Freak Carbon Mid Black/Night Football Shoes 8	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	90.75	1	 	 	 	 	 	90.75
112-3056310-6390664	28-Feb-2022	05-Mar-2022	Approved	Dk0shZRjRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064186605	Seller	N	N	B08529V2DC	SKBD-M9696-SZ-6	Converse Lo Top Red 6	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	 	 	 	 	 	64.90
113-4926017-1210650	27-Feb-2022	05-Mar-2022	Approved	D8L0hGRtRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064130781	Seller	N	N	B07ZSB38N1	SKBD-EG5641-SZ-11.5	adidas Men's EG5641 Baseball Shoe, Power Red/White/Power Red, 11.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	53.79	1	 	 	 	 	 	 
112-0710227-3560225	26-Feb-2022	05-Mar-2022	Approved	DKGNhfRGRRMA	 	AmazonPrePaidLabel	8.46	USD	UPS	1Z2A05729064089603	Seller	N	N	B07XSBMNY2	SKBD-EH3400-SZ-6	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 6 Big Kid US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	48.33	1	 	 	 	 	 	 
112-9048272-6897031	26-Feb-2022	05-Mar-2022	Approved	DBGKhqRFRRMA	 	AmazonPrePaidLabel	9.14	USD	UPS	1Z2A05729064073334	Seller	N	N	B0843TN8CF	SKBD-G28289-SZ-3	adidas Icon V Md Boys Shoes Size 3, Color: Grey/Footwear White	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	43.29	1	 	 	 	 	 	43.29
111-3022141-7953049	16-Feb-2022	05-Mar-2022	Approved	DsschsRtRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729064045212	Seller	N	N	B003Z4KS9Q	SKBD-1006980-SZ-10.5	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 10.5 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	93.57	1	 	 	 	 	 	93.57
114-4152251-2344203	15-Feb-2022	05-Mar-2022	Approved	DfsFhzRLRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729064036428	Seller	N	N	B07S72L3SB	SKBD-EF1649-SZ-9.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 9.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	86.98	1	 	 	 	 	 	 
112-1804125-5671429	23-Feb-2022	05-Mar-2022	Approved	DKdMhjRDRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729063986869	Seller	N	N	B07XLFSG29	SKBD-EH3400-SZ-4.5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 4.5 Big Kid US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	47.02	1	 	 	 	 	 	47.02
111-1221628-0591454	27-Feb-2022	05-Mar-2022	Approved	Dvd5hLRNRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063978216	Seller	N	N	B00PJ86UE8	SKBD-S202821-SZ-11	Saucony Men's Kinvara 6 Running Shoe, White/Citron/Orange,11 M US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	86.34	1	 	 	 	 	 	86.34
113-0379037-0218627	21-Feb-2022	05-Mar-2022	Approved	DrJRhpRGRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063919762	Seller	N	N	B07ZSC8C1L	SKBD-EG7623-SZ-8	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 8	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	49.68	1	 	 	 	 	 	49.68
113-0534419-3756260	21-Feb-2022	05-Mar-2022	Approved	DWxfhzRcRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063863545	Seller	N	N	B087RSBXGF	SKBD-G28289-SZ-2.5	adidas Icon V Md Boys Shoes Size 2.5, Color: Grey/Footwear White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.59	1	 	 	 	 	 	43.59
113-5399391-6081824	16-Feb-2022	04-Mar-2022	Approved	DqpVhpRTRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085774775	Seller	N	N	B07PWWGYS5	SKBD-G28290-SZ-11	adidas Unisex-Baby Icon V MD K Sneaker, FTWR White/Silver met./ FTWR White, 11K Standard US Width US Toddler	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.99	1	 	 	 	 	 	43.99
113-4760282-7227432	28-Feb-2022	04-Mar-2022	Approved	DFpNh0RYRRMA	 	AmazonPrePaidLabel	7.84	USD	UPS	1Z2A05729063774712	Seller	N	N	B07XS9DG1Y	SKBD-EH3400-SZ-5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 5 Big Kid US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.92	1	 	 	 	 	 	53.92
111-5462204-1245857	20-Feb-2022	04-Mar-2022	Approved	Dkn0hyRfRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063765455	Seller	N	N	B07V6KTGSS	SKBD-CQ1768-SZ-10.5	adidas Flying Impact Wrestling Mens Shoes Size 10.5, Color: Charcoal/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	119.90	1	 	 	 	 	 	 
112-3533581-0723411	25-Feb-2022	04-Mar-2022	Approved	DHnLhDR0RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063752898	Seller	N	N	B07XH93SQ5	SKBD-EH3450-SZ-7	adidas Men's FBG63 Football Shoe, White/White/White, 7	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.54	1	 	 	 	 	 	64.54
113-5730480-1934650	26-Feb-2022	04-Mar-2022	Approved	DpqBhbRqRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063716061	Seller	N	N	B07ZSB38N1	SKBD-EG5641-SZ-11.5	adidas Men's EG5641 Baseball Shoe, Power Red/White/Power Red, 11.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.58	1	 	 	 	 	 	74.58
114-8227119-8482626	20-Feb-2022	04-Mar-2022	Approved	DtqwhCR2RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063686353	Seller	N	N	B07TGDZYW5	SKBD-F34391-SZ-8.5	Adidas Mens Nemeziz 19.3 Fg Soccer Shoes Blue/White/Black 8.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	74.88	1	 	 	 	 	 	74.88
113-7101079-9727448	27-Feb-2022	04-Mar-2022	Approved	DTqVhmR9RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063679978	Seller	N	N	B07ZSBL38Z	SKBD-EG7623-SZ-12	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 12	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	50.14	1	 	 	 	 	 	50.14
112-9418015-8349845	20-Feb-2022	04-Mar-2022	Approved	DQPWh9R6RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063659230	Seller	N	N	B07TCGTPLW	SKBD-EH3401-SZ-2.5	adidas Kids Unisex's Freak Mid 20 Football Shoe, White/Gold Metallic/White, 4 M US Little Kid	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.60	1	 	 	 	 	 	 
112-2119221-5002625	24-Feb-2022	04-Mar-2022	Approved	DBKpfzRjRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729063626168	Seller	N	N	B07L1V9D4P	SKBD-F97423-SZ-7.5	adidas Freak Carbon Mid Black/Night Football Shoes 7.5	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	74.09	1	 	 	 	 	 	 
113-3653852-4185028	27-Feb-2022	04-Mar-2022	Approved	D5KKfnRmRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063616437	Seller	N	N	B07S7PLL5M	SKBD-G27670-SZ-10	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 10 M US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	53.27	1	 	 	 	 	 	53.27
112-7361972-5101829	13-Feb-2022	04-Mar-2022	Approved	DrKHfsRcRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063597495	Seller	N	N	B07CX13MZ8	SKBD-S300341-SZ-8.5	Saucony Women's Versafoam Flare Running Shoe, Black, 8.5	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	63.94	1	 	 	 	 	 	 
113-1967362-7534603	09-Feb-2022	04-Mar-2022	Approved	DvvbfyR0RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063523000	Seller	N	N	B01NCOUX82	SKBD-S103841-M-SZ-10	Saucony Women's Echelon 6 Running Shoe, Grey Pink, 10 Medium US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	84.69	1	 	 	 	 	 	84.69
111-8120398-6345846	24-Feb-2022	04-Mar-2022	Approved	DvvWfBR3RRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729063513182	Seller	N	N	B07XLFRCVF	SKBD-EH3400-SZ-4	adidas Freak Molded Cleats Football Shoe, Black/White/Grey, 4 US Unisex Big Kid	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	54.24	1	 	 	 	 	 	54.24
113-4406062-2090602	06-Feb-2022	04-Mar-2022	Approved	DLS6frRpRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063481672	Seller	N	N	B07ZSC8C1L	SKBD-EG7623-SZ-8	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 8	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	49.68	1	 	 	 	 	 	 
113-7306141-5625001	22-Feb-2022	04-Mar-2022	Approved	DvSZf3R6RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063476213	Seller	N	N	B07ZSC8C1L	SKBD-EG7623-SZ-8	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 8	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	49.68	1	 	 	 	 	 	 
114-7441416-5085833	22-Feb-2022	04-Mar-2022	Approved	DjSGfqRvRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063460382	Seller	N	N	B07CXJY16C	SKBD-S300341-SZ-8	Saucony Women's Versafoam Flare Running Shoe, Black, 8	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.09	1	 	 	 	 	 	64.09
113-1290779-5573861	22-Feb-2022	04-Mar-2022	Approved	DHSCf5RFRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063457556	Seller	N	N	B08HVQZR69	SKBD-F97425-SZ-13	adidas Freak Carbon Mid Mens Shoes Size 13, Color: Black/Gold	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	69.90	1	 	 	 	 	 	 
113-4628579-8269008	14-Feb-2022	04-Mar-2022	Approved	DH5Df2R0RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063433509	Seller	N	N	B003Z4KSA0	SKBD-1006980-SZ-10	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 10 Medium US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	87.88	1	 	 	 	 	 	87.88
114-7162872-9205061	27-Feb-2022	04-Mar-2022	Approved	Dx5DffRyRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729063409750	Seller	N	N	B07XLFSG29	SKBD-EH3400-SZ-4.5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 4.5 Big Kid US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.46	1	 	 	 	 	 	53.46
114-1161365-0214608	24-Feb-2022	03-Mar-2022	Approved	DpNhfFR4RRMA	 	AmazonPrePaidLabel	9.14	USD	UPS	1Z2A05729063366341	Seller	N	N	B0843TN8CF	SKBD-G28289-SZ-3	adidas Icon V Md Boys Shoes Size 3, Color: Grey/Footwear White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	43.74	1	 	 	 	 	 	 
113-7057100-1999423	28-Feb-2022	03-Mar-2022	Approved	D74YfPRqRRMA	 	AmazonPrePaidLabel	8.46	USD	UPS	1Z2A05729063358421	Seller	N	N	B07SBTSPZ6	SKBD-G27670-SZ-9.5	adidas Men's Afterburner 6 Grail MD Cleats Baseball Shoe, core Black/FTWR White/Collegiate Royal, 9.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	74.50	1	 	 	 	 	 	 
113-9725902-1301062	28-Feb-2022	03-Mar-2022	Approved	D74jf0RRRRMA	 	AmazonPrePaidLabel	7.84	USD	UPS	1Z2A05729063321835	Seller	N	N	B07XS9DG1Y	SKBD-EH3400-SZ-5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 5 Big Kid US	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	52.77	1	 	 	 	 	 	52.77
113-9815130-3892230	28-Feb-2022	03-Mar-2022	Approved	Dpy0frRlRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729063309233	Seller	N	N	B07XSBL4CH	SKBD-EH3400-SZ-5.5	adidas unisex child Freak Molded Cleats Football Shoe, Black/White/Grey, 5.5 Big Kid US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	69.75	1	 	 	 	 	 	 
113-8779279-5832201	17-Feb-2022	03-Mar-2022	Approved	DfFffnRXRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063268939	Seller	N	N	B07CX13MZ8	SKBD-S300341-SZ-8.5	Saucony Women's Versafoam Flare Running Shoe, Black, 8.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	59.90	1	 	 	 	 	 	59.90
112-7118070-4077851	31-Jan-2022	03-Mar-2022	Approved	D5F6fTRnRRMA	 	AmazonPrePaidLabel	9.14	USD	UPS	1Z2A05729063256522	Seller	N	N	B0843TN8CF	SKBD-G28289-SZ-3	adidas Icon V Md Boys Shoes Size 3, Color: Grey/Footwear White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	43.44	1	 	 	 	 	 	43.44
114-8369789-6223442	28-Feb-2022	03-Mar-2022	Approved	DBFLfHRbRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063235625	Seller	N	N	B07L1WW6CH	SKBD-F97423-SZ-12	adidas Freak Carbon Mid Black/Night Football Shoes 12	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	97.48	1	 	 	 	 	 	 
112-7609864-0322629	25-Feb-2022	03-Mar-2022	Approved	DsFFf2RNRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063234564	Seller	N	N	B0811GBYCN	SKBD-FW6783-SZ-9.5	adidas Men's X GHOSTED.4 Soccer Shoe, White/Black/Silver, 9.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	69.90	1	 	 	 	 	 	69.90
114-8167520-3001039	27-Feb-2022	03-Mar-2022	Approved	DBkcfyRmRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085443909	Seller	N	N	B06W53T1QN	SKBD-755736C-SZ-6	Converse Shoes Chuck Taylor Infant A.	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	41.85	1	 	 	 	 	 	 
112-4186455-4758609	28-Feb-2022	03-Mar-2022	Approved	Dtk4fhRnRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729063168467	Seller	N	N	B07ZSC8C1L	SKBD-EG7623-SZ-8	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 8	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	50.84	1	 	 	 	 	 	50.84
113-1292654-0217031	28-Feb-2022	03-Mar-2022	Approved	Dtm3f7R1RRMA	 	AmazonPrePaidLabel	9.37	USD	UPS	1Z2A05729063120061	Seller	N	N	B0811FD8HK	SKBD-FW9204-SZ-8	adidas Predator 20.4 Firm Ground Soccer Shoe (unisex-adult) Black/White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	92.44	1	 	 	 	 	 	92.44
112-0384473-7620255	14-Feb-2022	03-Mar-2022	Approved	DQjhfTRpRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063089712	Seller	N	N	B07D9KYMYY	SKBD-F34605-SZ-6	adidas Women's Ultimafusion Running Shoe, Light Brown/Light Brown/raw White, 6 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	92.39	1	 	 	 	 	 	 
112-7623074-6373841	27-Feb-2022	03-Mar-2022	Approved	D2jzfvRyRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729063061063	Seller	N	N	B087RSY2N7	SKBD-G28289-SZ-1	adidas Icon V Md Boys Shoes Size 1, Color: Grey/Footwear White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	59.72	1	 	 	 	 	 	59.72
113-0737839-1774665	27-Feb-2022	03-Mar-2022	Approved	D5jTfNR4RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540085380976	Seller	N	N	B00KXX912C	SKBD-742374C-SZ-7	Converse Chuck Taylor Ox Jungle Infant/Toddler Shoes Size 7, Color: Green	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	42.29	1	 	 	 	 	 	42.29
