Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-3314620-6575416	01-Jan-2022	08-Jan-2022	Approved	Dt9BmfRhRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540070074538	Seller	N	N	B00AAW2USI	SKBD-732298C-SZ-8	Converse Chuck Taylor All Star Ox Infant/Toddler Shoes Size 8, Color: Fuschia	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	39.90	1	 	 	 	 	 	39.90
111-8734699-9425012	02-Jan-2022	08-Jan-2022	Approved	Dr9XmPRLRRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729035089113	Seller	N	N	B08JVLXDFX	SKBD-S104151-SZ-9	Saucony Guide Iso Running Womens Shoes Size 9, Color: Fog/Purple/Mint	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	89.90	1	 	 	 	 	 	89.90
113-5747958-8753801	23-Dec-2021	08-Jan-2022	Approved	DFhpmCRzRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729034944306	Seller	N	N	B07ZSBD6MQ	SKBD-FV9040-SZ-9.5	adidas Women's FV9040 Baseball Shoe, Royal Blue/Silver/White, 9.5	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	63.64	1	 	 	 	 	 	64.35
114-7730797-3510653	15-Dec-2021	08-Jan-2022	Approved	DBH8mnRcRRMA	 	AmazonPrePaidLabel	4.90	USD	UPS	1Z2A05729034755690	Seller	N	N	B0001Y8ZMK	SKBD-M9006-SZ-3.5	Converse Mens A/S Hi Pink M9006 - Size 3.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	73.60	1	 	 	 	 	 	73.60
112-2037441-4954662	25-Dec-2021	08-Jan-2022	Approved	Dpf2mlRCRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729034588264	Seller	N	N	B07D9GZRYW	SKBD-F34606-SZ-8.5	adidas Women's Ultimafusion Running Shoe, Black/Black/Silver Metallic, 8.5 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	78.00	1	 	 	 	 	 	78.00
111-2743459-0709856	12-Oct-2021	07-Jan-2022	Approved	DQ0TmWRdRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729034534446	Customer	N	N	B081D6VVKT	SKBD-F97423-SZ-11	adidas Freak Carbon Mid Black/Night Football Shoes 11	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	74.79	1	 	 	 	 	 	 
113-3776953-0436232	04-Jan-2022	07-Jan-2022	Approved	DLG2mkRqRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729034452356	Seller	N	N	B081D71GZF	SKBD-F97423-SZ-8	adidas Freak Carbon Mid Black/Night Football Shoes 8	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	76.45	1	 	 	 	 	 	76.45
113-3977693-1615466	05-Nov-2021	07-Jan-2022	Approved	DBdrm8RMRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729034330219	Seller	N	N	B079ZZ3K3X	SKBD-M9691-SZ-6	Converse Chuck Taylor All Star Canvas Low Top Sneaker, maroon ,6 mens_us/8 womens_us	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	67.50	1	 	 	 	 	 	67.50
112-1407919-2144227	03-Jan-2022	07-Jan-2022	Approved	DWdXmFRrRRMA	 	AmazonPrePaidLabel	9.24	USD	UPS	1Z2A05729034328642	Seller	N	N	B003Z4KS28	SKBD-1006983-SZ-12	KEEN Utility Men's PTC Slip On 2 Low Height No Lace Chef Food Service Shoe, Black/Black, 12 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	116.50	1	 	 	 	 	 	116.50
112-8646612-9801811	01-Jan-2022	07-Jan-2022	Approved	Dkr2mtRjRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729034304613	Seller	N	N	B0811DJCM9	SKBD-FW9204-SZ-10.5	adidas Predator 20.4 Firm Ground Soccer Shoe (unisex-adult) Black/White	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	90.21	1	 	 	 	 	 	90.21
112-8646612-9801811	01-Jan-2022	07-Jan-2022	Approved	D2rMmVRqRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729034302491	Seller	N	N	B0811DJCM9	SKBD-FW9204-SZ-10.5	adidas Predator 20.4 Firm Ground Soccer Shoe (unisex-adult) Black/White	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	90.21	1	 	 	 	 	 	 
111-3707944-4213828	31-Dec-2021	07-Jan-2022	Approved	DsrpmLR4RRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729034261044	Seller	N	N	B077XJ5W8B	SKBD-AQ0562-SZ-12	adidas Men's Alphabounce Instinct Running Shoe, white/grey two/black, 12 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	91.90	1	 	 	 	 	 	91.90
113-7926548-4078625	31-Dec-2021	07-Jan-2022	Approved	D2JjmdRSRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729034239686	Seller	N	N	B07D9M4H5V	SKBD-F34605-SZ-9	adidas Women's Ultimafusion Running Shoe, Light Brown/Light Brown/raw White, 9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	76.54	1	 	 	 	 	 	76.54
112-3318680-8569845	23-Dec-2021	07-Jan-2022	Approved	D8x3m6RHRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540069595082	Seller	N	N	B07SCYZMB8	SKBD-FV3164-SZ-7.5	adidas Predator 20.4 FxG Mens Shoes Size 7.5, Color: Blue/Red	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	69.44	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	91019-50651-1792938	GRANT	19-Jan-2022	19.47	69.44
114-9366757-4578611	28-Nov-2021	07-Jan-2022	Approved	D4p4m5RFRRMA	 	AmazonPrePaidLabel	4.90	USD	UPS	1Z2A05729034064516	Seller	N	N	B0001Y8ZMK	SKBD-M9006-SZ-3.5	Converse Mens A/S Hi Pink M9006 - Size 3.5	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	74.79	1	 	 	 	 	 	74.79
112-2043801-2108227	18-Dec-2021	07-Jan-2022	Approved	DWnmm7RBRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540069525775	Seller	N	N	B088M1X1XW	SKBD-G27520-SZ-10	adidas Originals Marathon Tech Mens Shoes Size 10, Color: Core Brown/Core Black	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	59.90	1	 	 	 	 	 	59.90
112-9940296-1325048	02-Jan-2022	06-Jan-2022	Approved	D8XGlbRhRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729033857733	Seller	N	N	B07L1V9D4P	SKBD-F97423-SZ-7.5	adidas Freak Carbon Mid Black/Night Football Shoes 7.5	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	98.98	1	 	 	 	 	 	75.32
111-0660621-8310641	02-Jan-2022	06-Jan-2022	Approved	DhSPlZRKRRMA	 	AmazonPrePaidLabel	8.69	USD	UPS	1Z2A05729033753541	Seller	N	N	B07KWY4PKJ	SKBD-D97832-SZ-8.5	adidas Women's Crazyflight X 3 Volleyball Shoe, Black/White/Gum, 8.5 M US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	64.90	1	 	 	 	 	 	 
111-2504026-3442660	30-Dec-2021	06-Jan-2022	Approved	D5SLl1RVRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729033732813	Seller	N	N	B07TGF35TL	SKBD-F34391-SZ-11	Adidas Mens Nemeziz 19.3 Fg Soccer Shoes Blue/White/Black 11	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	75.67	1	 	 	 	 	 	75.67
114-8861422-7652224	02-Jan-2022	06-Jan-2022	Approved	Df47l6RBRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540069320615	Seller	N	N	B09K2JSVVV	SKBD-739797C-SZ-7	Converse Chuck Taylor Ox Infant/Toddler Shoes Size 7, Color: Beluga	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	86.38	2	 	 	 	 	 	 
114-9269312-6877800	29-Dec-2021	06-Jan-2022	Approved	DvFllfRGRRMA	 	AmazonPrePaidLabel	7.72	USD	UPS	1Z2A05729033513425	Seller	N	N	B07CWHT7JT	SKBD-5SR21486840-SZ-7	Fila Memory Electro Volt 2 Womens Shoes Size 7, Color: Orange	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.09	1	 	 	 	 	 	43.09
114-9675016-5335463	03-Jan-2022	06-Jan-2022	Approved	Dt3qlKRzRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729033445017	Seller	N	N	B07L1TX6Q5	SKBD-F97423-SZ-8.5	adidas Freak Carbon Mid Black/Night Football Shoes 8.5	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	83.84	1	 	 	 	 	 	83.84
112-6648215-3849033	29-Dec-2021	06-Jan-2022	Approved	Dk3Ml1RBRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729033436527	Seller	N	N	B003Z4KSJG	SKBD-1006981-SZ-8	KEEN Utility Men's PTC Dress Oxford Low Height Non Slip Chef Food Service Shoe, Black/Black, 8 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	89.87	1	 	 	 	 	 	89.87
114-2658634-1957020	02-Jan-2022	06-Jan-2022	Approved	DYj3lRRKRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540069194964	Seller	N	N	B07SCYZMB8	SKBD-FV3164-SZ-7.5	adidas Predator 20.4 FxG Mens Shoes Size 7.5, Color: Blue/Red	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	161.40	2	 	 	 	 	 	80.70
114-8001862-8081026	29-Dec-2021	06-Jan-2022	Approved	DYj2l5RkRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729033283335	Seller	N	N	B07XS9PH53	SKBD-EH3400-SZ-3	adidas Freak Molded Cleats Football Shoe, Black/White/Grey, 3 US Unisex Big Kid	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	47.68	1	 	 	 	 	 	47.68
114-7057636-4693018	30-Dec-2021	05-Jan-2022	Approved	DjD6lMR3RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540069120413	Seller	N	N	B00KXX91V8	SKBD-742374C-SZ-9	Converse Chuck Taylor Ox Jungle Infant/Toddler Shoes Size 9, Color: Green	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.19	1	 	 	 	 	 	43.19
114-9695536-8497018	27-Dec-2021	05-Jan-2022	Approved	DY88l8RkRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729033092096	Seller	N	N	B012E7EBGA	SKBD-549742C-SZ-6	Converse Chuck Taylor Madison Ox Womens Shoes Size 6, Color: Black/Red	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	75.49	1	 	 	 	 	 	75.49
113-0996143-4915416	20-Dec-2021	05-Jan-2022	Approved	DHgSlMRgRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540069082940	Seller	N	N	B088LVGWXF	SKBD-G27520-SZ-8	adidas Originals Marathon Tech Mens Shoes Size 8, Color: Core Brown/Core Black	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	59.90	1	 	 	 	 	 	 
114-8819780-3630625	31-Dec-2021	05-Jan-2022	Approved	DhgslqRKRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729033076863	Seller	N	N	B07V3FNKNH	SKBD-CQ1768-SZ-13	adidas Flying Impact Wrestling Mens Shoes Size 13, Color: Charcoal/Black	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	128.59	1	 	 	 	 	 	128.59
112-0811724-4039458	29-Dec-2021	05-Jan-2022	Approved	Dh2YlDR0RRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729032922182	Seller	N	N	B07D9M4H89	SKBD-F34605-SZ-8.5	adidas Women's Ultimafusion Running Shoe, Light Brown/Light Brown/raw White, 8.5 M US	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	74.27	1	CLAIM_CLOSED_MORE_INFO_REQUIRED	97723-66971-3799331	NOGRANT	21-Jan-2022	 	74.27
114-0896392-0026607	28-Dec-2021	05-Jan-2022	Approved	DpVVlpRFRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729032849600	Seller	N	N	B09613BB14	SKBD-FV2823-SZ-10.5	adidas Superstar Mens Shoes Size 10.5, Color: White/Grey	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	85.49	1	 	 	 	 	 	85.49
112-0904633-3955467	27-Dec-2021	05-Jan-2022	Approved	DWt2lbRMRRMA	 	AmazonPrePaidLabel	12.17	USD	UPS	1Z2A05729032811211	Seller	N	N	B07KN97VN2	SKBD-F35386-SZ-8	adidas Men's X 19.2 Firm Ground Soccer Shoe, Silver Metallic/hi-res red/White, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.09	1	 	 	 	 	 	74.09
114-4205823-5128253	26-Dec-2021	05-Jan-2022	Approved	DYbglsRSRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729032772906	Seller	N	N	B07THCJJJV	SKBD-F34391-SZ-7.5	Adidas Mens Nemeziz 19.3 Fg Soccer Shoes Blue/White/Black 7.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	76.72	1	 	 	 	 	 	 
114-0369908-8019407	23-Dec-2021	05-Jan-2022	Approved	DFZ5lpRPRRMA	 	AmazonPrePaidLabel	6.13	USD	UPS	1Z2A05729032717270	Seller	N	N	B075ZYJVM3	SKBD-AJ8799101-SZ-7	Nike Womens Ashin Modern Running Trainers AJ8799 Sneakers Shoes (UK 4.5 US 7 EU 38, Summit White 101)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	70.88	1	 	 	 	 	 	 
114-4965655-0949858	26-Dec-2021	05-Jan-2022	Approved	DW92lSRMRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729032565274	Seller	N	N	B07TCGTPLW	SKBD-EH3401-SZ-2.5	adidas Kids Unisex's Freak Mid 20 Football Shoe, White/Gold Metallic/White, 4 M US Little Kid	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
112-5479085-7584254	16-Dec-2021	05-Jan-2022	Approved	Dt6RlDRXRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540068804185	Seller	N	N	B00MW2KH1G	SKBD-744795C-SZ-7	Converse Chuck Taylor Hi Infant/Toddler Shoes Size 7, Color: Grey	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	42.49	1	 	 	 	 	 	42.49
113-7275168-7175416	05-Dec-2021	04-Jan-2022	Approved	DLlVlHRGRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729032198448	Seller	N	N	B07ZSBL834	SKBD-EG7623-SZ-10	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 10	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.39	1	 	 	 	 	 	53.39
113-4918108-2331461	22-Dec-2021	04-Jan-2022	Approved	DLLtlPRWRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729031963256	Seller	N	N	B07S5K86VQ	SKBD-EF1649-SZ-10.5	adidas mens Predator 20.4 Fxg soccer shoes, Core Black/Core Black/Dark Grey Heather Solid Grey, 10.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.96	1	 	 	 	 	 	64.96
114-2656732-8113045	27-Dec-2021	03-Jan-2022	Approved	D7J3lKRYRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540068400547	Seller	N	N	B09K4M128H	SKBD-742914C-SZ-10	Converse Chuck Taylor Side Zip Hi Infant/Toddler Shoes Size 10, Color: Lanvendar/Ink	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	42.89	1	 	 	 	 	 	42.89
112-8031322-3519437	30-Dec-2021	03-Jan-2022	Approved	D8pBltRBRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729031554395	Seller	N	N	B07TGPGKBC	SKBD-EH3401-SZ-4.5	adidas Boy's Freak 20 Molded Cleats Football Shoe, White/Gold Metallic/White, 10 Little Kid	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	63.27	1	 	 	 	 	 	63.27
111-9450441-2378649	12-Dec-2021	03-Jan-2022	Approved	DfptlkRHRRMA	 	AmazonPrePaidLabel	4.90	USD	UPS	1Z2A05729031552011	Seller	N	N	B0001Y8ZMK	SKBD-M9006-SZ-3.5	Converse Mens A/S Hi Pink M9006 - Size 3.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.79	1	 	 	 	 	 	74.79
113-3000129-5233027	23-Dec-2021	03-Jan-2022	Approved	DFnXlPR3RRMA	 	AmazonPrePaidLabel	8.69	USD	UPS	1Z2A05729031520788	Seller	N	N	B07BHYCKTC	SKBD-AQ3325-SZ-13.5	adidas Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 13.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	 	 	 	 	 	64.90
112-8939925-0170622	29-Nov-2021	03-Jan-2022	Approved	DrqPlgRRRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729031446225	Seller	N	N	B0811FNQKS	SKBD-EH0591-SZ-7.5	adidas mens Nemeziz Messi 19.3 Firm Ground Soccer Shoe, Royal Blue/Silver/Yellow, 7.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	77.06	1	 	 	 	 	 	77.06
113-2467980-0542603	05-Dec-2021	03-Jan-2022	Approved	DvKk08RjRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729031394371	Seller	N	N	B07SH2H1XK	SKBD-FV3167-SZ-8.5	adidas Predator 20.4 Firm Ground Soccer Shoe (mens) Signal Green/Pop/Black 8	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	 	 	 	 	 	64.90
113-2239316-2114660	13-Dec-2021	03-Jan-2022	Approved	DTK60FRqRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729031392668	Seller	N	N	B07SFZ4VMR	SKBD-FV3167-SZ-9	adidas Predator 20.4 Firm Ground Soccer Shoe (mens) Signal Green/Pop/Black 9	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	 	 	 	 	 	64.90
111-4076324-8141064	06-Dec-2021	03-Jan-2022	Approved	Drvr0hRHRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729031256556	Seller	N	N	B088LV4Q36	SKBD-EF2820-SZ-10	adidas Originals Continental 80 Mens Shoes Size 10, Color: Footwear White/Blue	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	66.04	1	 	 	 	 	 	66.04
113-6802576-2460219	12-Dec-2021	02-Jan-2022	Approved	DYkG08RrRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729030912973	Seller	N	N	B07ZSBL834	SKBD-EG7623-SZ-10	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 10	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.39	1	 	 	 	 	 	53.39
114-7786275-8144266	26-Nov-2021	02-Jan-2022	Approved	DTmc02RZRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729030893191	Seller	N	N	B077XJBC74	SKBD-B76038-SZ-8	adidas Men's Alphabounce Instinct Running Shoe, heather/clear brown/black, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	95.80	1	 	 	 	 	 	95.80
111-7839989-8467460	26-Oct-2021	02-Jan-2022	Approved	Ds7G0ZRvRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729030740417	Seller	N	N	B06WGRSDMX	SKBD-M3310-SZ-9.5	Converse Mens Chuck Taylor All Star High Top, 9.5 D(M) US, Black/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	76.02	1	 	 	 	 	 	76.02
112-9186280-6809026	10-Dec-2021	02-Jan-2022	Approved	D8BT06RMRRMA	 	AmazonPrePaidLabel	6.13	USD	UPS	1Z2A05729030575561	Seller	N	N	B003Z4KS14	SKBD-1006983-SZ-10.5	KEEN Utility Men's PTC Slip On 2 Low Height No Lace Chef Food Service Shoe, Black/Black, 10.5 Medium US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	86.46	1	 	 	 	 	 	 
114-0798040-9681010	13-Dec-2021	02-Jan-2022	Approved	DFMh04RwRRMA	 	AmazonPrePaidLabel	4.90	USD	UPS	1Z2A05729030519818	Seller	N	N	B0001Y8ZMK	SKBD-M9006-SZ-3.5	Converse Mens A/S Hi Pink M9006 - Size 3.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	92.17	1	 	 	 	 	 	92.17
112-8072034-7229020	27-Dec-2021	01-Jan-2022	Approved	D7wL0sRyRRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729030288587	Seller	N	N	B07KWV1TZZ	SKBD-D97832-SZ-9.5	adidas Women's Crazyflight X 3 Volleyball Shoe, Black/White/Gum, 9.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	69.96	1	 	 	 	 	 	69.96
113-8473281-5474637	17-Dec-2021	01-Jan-2022	Approved	D2w10nRRRRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729030280174	Seller	N	N	B0811H89QL	SKBD-EG8193-SZ-6.5	adidas mens X Ghosted.3 Firm Ground Soccer Shoe, White/Gold/Silver, 6.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	75.49	1	 	 	 	 	 	75.49
111-4226066-3159435	12-Dec-2021	01-Jan-2022	Approved	DKW00BRlRRMA	 	AmazonPrePaidLabel	6.13	USD	UPS	1Z2A05729030267500	Seller	N	N	B003Z4KSG4	SKBD-1006981-SZ-11	KEEN Utility Men's PTC Dress Oxford Low Height Non Slip Chef Food Service Shoe, Black/Black, 11 Medium US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	86.34	1	 	 	 	 	 	86.34
111-6660016-7797023	22-Dec-2021	01-Jan-2022	Approved	DrWR09RtRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729030261800	Seller	N	N	B07THBBT68	SKBD-EE5906-SZ-10	adidas Nite Jogger W Womens Ee5906 Size 10 Grey	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	69.37	1	 	 	 	 	 	69.37
113-8738353-4081818	27-Dec-2021	01-Jan-2022	Approved	D59s04RsRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729030203800	Seller	N	N	B003Z4KSA0	SKBD-1006980-SZ-10	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 10 Medium US	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	RefundAtFirstScan	 	 	81.28	1	 	 	 	 	 	81.28
113-6435687-9113856	18-Dec-2021	01-Jan-2022	Approved	DqQw0ZRhRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729030184617	Seller	N	N	B00PJ86WZ0	SKBD-S202821-SZ-12	Saucony Men's Kinvara 6 Running Shoe, White/Citron/Orange,12 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	85.55	1	 	 	 	 	 	85.55
